Update Time,Jurisdiction,Route,MRM,Description,Label
"08/05/2025, 05:30 AM ET","Carroll (County)","Rt. 728E (Carroll County)",0.5,"On Rt. 728 in the County of Carroll, in the vicinity of Country Club Ln; Estate Dr; Hasson Ln; Oak Cluster Ln; Spivey Ln; Tower Rd; Twin Pines Loop; Wards Mill Ln; Rt. 792N/S (Carroll County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/06/2025, 01:17 AM ET","Fairfax (County)","I-495S",53.8,"On I-495 at mile marker 53.8 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"08/05/2025, 12:44 PM ET","Prince George (County)","Rt. 638S (Prince George County)","","On Rt. 638 in the County of Prince George, in the vicinity of Rt. 631E (Prince George County), motorists can expect potential delays due to weather. The north through lanes are closed. The south through lanes are closed.","Weather Incident - Other Weather - Closed"
"08/06/2025, 01:17 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"08/06/2025, 01:11 AM ET","Chesterfield (County)","I-95S",66.9,"On I-95 at mile marker 66.9 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/05/2025, 05:29 AM ET","Giles (County)","Rt. 644E (Giles County)",1.9,"On Rt. 644 in the County of Giles, in the vicinity of Market Rd; Rt. 645N/S (Giles County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/06/2025, 01:27 AM ET","Colonial Heights (City)","I-95S",54,"On I-95 at mile marker 54 in the City of Colonial Heights, motorists can expect delays due to a vehicle crash. The south exit 54 narrows.","Minor Incident - Traffic - Vehicle Crash"
"08/05/2025, 12:43 PM ET","Prince George (County)","Rt. 628N (Prince George County)","","On Rt. 628 in the County of Prince George, in the vicinity of College Rd; Johnson Rd; Rt. 608N/S (Prince George County), motorists can expect potential delays due to weather. The north through lanes are closed. The south through lanes are closed.","Weather Incident - Other Weather - Closed"
"08/05/2025, 12:43 PM ET","Dinwiddie (County)","Rt. 651E (Dinwiddie County)",2.3,"On Rt. 651 (Whitmore Rd) in the County of Dinwiddie, in the vicinity of Old Cryors Rd; VA-40E/W, motorists can expect potential delays due to weather. The east through lanes are closed. The west through lanes are closed.","Weather Incident - Other Weather - Closed"
"08/06/2025, 01:20 AM ET","Hampton (City)","I-64E",262.9,"On I-64 at mile marker 262.9 in the City of Hampton, near Mercury Boulevard, motorists can expect delays due to a vehicle crash. The east left shoulder, left outside lane, left center lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
