Update Time,Jurisdiction,Route,MRM,Description,Label
"03/02/2025 03:12 PM ET","Richmond (City)","I-95N",75.5,"On I-95 at mile marker 75.5 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 01:58 PM ET","Mecklenburg (County)","Rt. 688N (Mecklenburg County)",5,"On Rt. 688 in the County of Mecklenburg, in the vicinity of Wilkerson Rd; Rt. 677E/W (Mecklenburg County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"03/02/2025 03:06 PM ET","New Kent (County)","I-64E",215,"On I-64 at mile marker 215 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 02:45 PM ET","Prince Edward (County)","US-460E",257.5,"On US-460 East in the County of Prince Edward, in the vicinity of Green Bay Rd; Rt. 696N/S (Prince Edward County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/02/2025 03:14 PM ET","Norfolk (City)","I-64E",284.3,"On I-64 at mile marker 284.3 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/02/2025 03:09 PM ET","Newport News (City)","I-64E",250.1,"On I-64 at mile marker 250.1 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 03:15 PM ET","Fairfax (County)","I-95N",171.6,"On I-95 at mile marker 171.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 03:03 PM ET","Prince William (County)","I-95N",149.8,"On I-95 at mile marker 149.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 03:08 PM ET","Fairfax (County)","Rt. 644E (Fairfax County)",9.7,"On Rt. 644 in the County of Fairfax, in the vicinity of Bush Hill Dr; Rt. 1455N/S (Fairfax County), motorists can expect delays due to a vehicle crash. The east left lane and right lane are closed. The west left lane and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"03/02/2025 03:10 PM ET","Dinwiddie (County)","I-85S",51.8,"On I-85 at mile marker 51.8 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 03:00 PM ET","Fairfax (County)","I-495N",46.2,"On I-495 at mile marker 46.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
