Update Time,Jurisdiction,Route,MRM,Description,Label
"08/15/2025, 10:11 AM ET","Spotsylvania (County)","I-95N",124.8,"On I-95 at mile marker 124.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 10:13 AM ET","Henrico (County)","I-95S",81.2,"On I-95 at mile marker 81.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 10:03 AM ET","Virginia Beach (City)","I-264E",18.5,"On I-264 at mile marker 18.5 in the City of Virginia Beach, near Rosemont Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 10:15 AM ET","Prince William (County)","I-95N",155.8,"On I-95 at mile marker 155.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 10:04 AM ET","Washington (County)","I-81N",9.6,"On I-81 at mile marker 9.6 in the County of Washington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 10:16 AM ET","Stafford (County)","Rt. 8900E (Stafford County)",0.7,"On Rt. 8900 in the County of Stafford, in the vicinity of Jefferson Davis Hwy; Ramp Intersection:TO RT 95 NORTH, motorists can expect delays due to a tractor trailer crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"08/15/2025, 10:10 AM ET","Fairfax (County)","I-66E",58.6,"On I-66 at mile marker 58.6 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The east left lane, left center lane, and right center lane are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Disabled Tractor Trailer"
"08/15/2025, 09:49 AM ET","Fairfax (County)","I-66E",50.6,"On I-66 at mile marker 50.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 09:24 AM ET","Lancaster (County)","Rt. 667E (Lancaster County)",1.4,"On Rt. 667 in the County of Lancaster, in the vicinity of Hoecake Rd; Rt. 611N/S (Lancaster County), motorists can expect delays due to weather. All east lanes are closed.","Weather Incident - Other Weather - Closed"
"08/15/2025, 09:05 AM ET","Fairfax (County)","I-95R",162.8,"On I-95R at mile marker 162.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 09:45 AM ET","Colonial Heights (City)","I-95N",54.7,"On I-95 at mile marker 54.7 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 10:07 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/15/2025, 09:30 AM ET","Brunswick (County)","US-58W",381.7,"On US-58 in the County of Brunswick, in the vicinity of Dornia Ave; Rt. 657N/S (Brunswick County), motorists can expect delays due to a tractor trailer crash. All west lanes are alternating closures.","Major Incident - Traffic - Tractor Trailer Crash"
"08/15/2025, 10:08 AM ET","Wythe (County)","I-81S",73,"On I-81 at mile marker 73 in the County of Wythe, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 10:15 AM ET","Rockbridge (County)","I-81N",192.2,"On I-81 at mile marker 192.2 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/15/2025, 09:51 AM ET","Scott (County)","VA-72N",9.1,"On VA-72 North in the County of Scott, in the vicinity of Pathway Dr; Stallard Lawson Cemetery Ln; Rt. 797E/W (Scott County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"08/15/2025, 10:14 AM ET","Fairfax (County)","I-66E",58.6,"On I-66 at mile marker 58.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"08/15/2025, 10:05 AM ET","Fairfax (County)","Rt. 2548N (Fairfax County)",0.7,"On Rt. 2548 North in the County of Fairfax, in the vicinity of Brim La; FR-248E/W, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"08/15/2025, 10:16 AM ET","Virginia Beach (City)","I-64W",287.2,"On I-64 at mile marker 287.1 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a multi-vehicle crash. The west entrance ramp is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/15/2025, 10:03 AM ET","Fairfax (County)","I-66W",54.2,"On I-66 at mile marker 54.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
