Update Time,Jurisdiction,Route,MRM,Description,Label
"09/05/2025, 11:03 AM ET","Richmond (City)","I-95S",69,"On I-95 at mile marker 69 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 10:37 AM ET","Fairfax (County)","I-95S",174.7,"On I-95 at mile marker 174.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 10:47 AM ET","Loudoun (County)","VA-28N",41,"On VA-28 in the County of Loudoun, in the vicinity of En Ramp Fwy, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 11:14 AM ET","Loudoun (County)","VA-28N",41.2,"On VA-28 North in the County of Loudoun, in the vicinity of En Ramp Fwy, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"09/05/2025, 10:58 AM ET","Washington (County)","I-81S",5,"On I-81 at mile marker 5 in the County of Washington, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/05/2025, 11:10 AM ET","Shenandoah (County)","I-81N",266,"On I-81 at mile marker 266 in the County of Shenandoah, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/05/2025, 11:12 AM ET","Fairfax (County)","I-66E",51.6,"On I-66 at mile marker 51.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 11:00 AM ET","Petersburg (City)","I-95S",51,"On I-95 at mile marker 51 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 10:59 AM ET","Albemarle (County)","BUS US-250E",0.8,"On BUS US-250 in the County of Albemarle, in the vicinity of Bypass On Ramp; Colonnade Dr; Crestwood Dr; Faulkner Way; Harvest Dr; Ivy Dr; Old Ivy Rd; Old Ivy Way; St Annes Dr; Rt. 601N/S (Albemarle County), motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"09/05/2025, 10:55 AM ET","Washington (County)","I-81S",12.2,"On I-81 at mile marker 12.2 in the County of Washington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 11:07 AM ET","Roanoke (County)","I-81N",138.9,"On I-81 at mile marker 138.9 in the County of Roanoke, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/05/2025, 10:57 AM ET","Warren (County)","I-66W",2.9,"On I-66 at mile marker 2.9 in the County of Warren, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 11:13 AM ET","Henrico (County)","I-95N",83,"On I-95 at mile marker 83 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 11:12 AM ET","Botetourt (County)","I-81S",173.5,"On I-81 at mile marker 173.5 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 11:13 AM ET","Carroll (County)","I-77N",6.3,"On I-77 at mile marker 6.3 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/05/2025, 11:02 AM ET","Dinwiddie (County)","I-85N",61.6,"On I-85 at mile marker 61.6 in the County of Dinwiddie, motorists can expect delays due to a disabled tractor trailer. The north exit 61 narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/05/2025, 10:59 AM ET","Fairfax (County)","On I-66W Express Lanes entrance ramp from Monument Drive","","On I-66W Express Lanes entrance ramp from Monument Drive in the County of Fairfax, motorists can expect potential delays due to an incident. The west entrance ramp is closed.","Minor Incident - Traffic - Other Traffic"
"09/05/2025, 11:13 AM ET","Amherst (County)","VA-130E",13.3,"On VA-130 East in the County of Amherst, in the vicinity of Elon Rd; Lee Jackson Hwy, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
