Update Time,Jurisdiction,Route,MRM,Description,Label
"03/02/2025 01:53 AM ET","Northampton (County)","US-13S",55.7,"On US-13 South in the County of Northampton, at Chesapeake Bay Bridge Tunnel South, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/02/2025 02:10 AM ET","Fairfax (County)","I-495N",55.8,"On I-495 at mile marker 55.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 02:09 AM ET","Essex (County)","Rt. 674N (Essex County)",0,"On Rt. 674 North in the County of Essex, in the vicinity of Tidewater Trl; US-17N, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/02/2025 12:16 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/01/2025 07:25 PM ET","Richmond (County)","US-360E",186.4,"On US-360 East in the County of Richmond, at Downing Bridge, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/02/2025 02:12 AM ET","Fairfax (County)","I-495N",55,"On I-495 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 02:11 AM ET","Chesapeake (City)","I-664S",19,"On I-664 at mile marker 19 in the City of Chesapeake, near 58 Interchange, motorists can expect delays due to a vehicle crash. The south exit 13B narrows.","Minor Incident - Traffic - Vehicle Crash"
"03/02/2025 01:57 AM ET","Prince William (County)","I-95S",150,"On I-95 at mile marker 150 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 01:53 AM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/02/2025 02:04 AM ET","Prince William (County)","I-95N",150.6,"On I-95 at mile marker 150.6 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"03/02/2025 02:01 AM ET","Arlington (County)","I-66W",69.5,"On I-66 at mile marker 69.5 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 02:09 AM ET","Fairfax (County)","I-66W",63.3,"On I-66 at mile marker 63.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/02/2025 12:17 AM ET","York (County)","US-17N",68.2,"On US-17 North in the County of York, at Coleman Bridge, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/02/2025 12:17 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
