Update Time,Jurisdiction,Route,MRM,Description,Label
"03/27/2025 08:13 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"03/27/2025 08:33 AM ET","Chesapeake (City)","I-64E",291,"On I-64 at mile marker 290.9 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a vehicle crash. The east inside right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/27/2025 08:33 AM ET","Henrico (County)","I-64E",185,"On I-64 at mile marker 185 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"03/27/2025 08:34 AM ET","Virginia Beach (City)","I-264E",20,"On I-264 at mile marker 20 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/27/2025 07:51 AM ET","Fairfax (County)","I-395R",2,"On I-395R at mile marker 2 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/27/2025 07:54 AM ET","Henrico (County)","I-95S",79,"On I-95 at mile marker 79 in the County of Henrico, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"03/27/2025 08:00 AM ET","Henrico (County)","I-64E",203,"On I-64 at mile marker 203 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 08:32 AM ET","Norfolk (City)","I-64W",283.3,"On I-64 West at mile marker 283.3 in the City of Norfolk, near Virginia Beach Boulevard, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 08:09 AM ET","Richmond (City)","I-95S",76,"On I-95 at mile marker 76 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south exit 75 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 08:03 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"03/27/2025 08:30 AM ET","Albemarle (County)","Rt. 852N (Albemarle County)",0.2,"On Rt. 852 in the County of Albemarle, in the vicinity of Westfield Rd; Rt. 1452N/S (Albemarle County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"03/27/2025 08:20 AM ET","Amelia (County)","VA-153N",12.3,"On VA-153 North in the County of Amelia, in the vicinity of the ramp at Little Patrick Rd; Rt. 608E/W, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/27/2025 08:13 AM ET","Prince Edward (County)","US-15N",59.3,"On US-15 North in the County of Prince Edward, in the vicinity of US-15N Ramp 59A; Ramp Intersection:FROM & TO RTE 460 EAST, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/27/2025 07:43 AM ET","Portsmouth (City)","I-264E",6.8,"On I-264 East in the City of Portsmouth, at Downtown Tunnel East, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"03/27/2025 07:54 AM ET","Fairfax (County)","I-66W",60.6,"On I-66 at mile marker 60.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 08:34 AM ET","Montgomery (County)","I-81S",127,"On I-81 South at mile marker 127 in the County of Montgomery, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 07:40 AM ET","Arlington (County)","I-395N HOV",9.7,"On I-395N HOV North at mile marker 9.7 in the County of Arlington, motorists can expect major delays due to a disabled vehicle. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Disabled Vehicle"
"03/27/2025 08:29 AM ET","Fairfax (County)","I-495S",49.4,"On I-495 at mile marker 49.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit 50 narrows.","Minor Incident - Traffic - Vehicle Crash"
