Update Time,Jurisdiction,Route,MRM,Description,Label
"08/31/2025, 02:15 PM ET","Chesapeake (City)","I-64W",293.4,"On I-64 West at mile marker 293.4 in the City of Chesapeake, near High Rise Bridge, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 02:22 PM ET","Chesapeake (City)","I-64E",290.1,"On I-64 at mile marker 290.1 in the City of Chesapeake, near Greenbrier Parkway, motorists can expect delays due to a disabled vehicle. The east inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 02:19 PM ET","Fairfax (County)","I-66E",55.8,"On I-66 at mile marker 55.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/31/2025, 02:16 PM ET","Spotsylvania (County)","I-95S",123.5,"On I-95 at mile marker 123.5 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 02:17 PM ET","Henrico (County)","I-295S",22,"On I-295 at mile marker 22 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 01:57 PM ET","Dinwiddie (County)","US-1S",66.2,"On US-1 in the County of Dinwiddie, in the vicinity of the ramp from I-85N, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"08/31/2025, 02:21 PM ET","Fairfax (County)","I-95N",174.8,"On I-95 at mile marker 174.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 02:16 PM ET","Warren (County)","VA-55W",23.2,"On VA-55 in the County of Warren, in the vicinity of Totten Ln, motorists can expect delays due to a disabled vehicle. All west lanes are closed.","Major Incident - Traffic - Disabled Vehicle"
"08/31/2025, 02:22 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"08/31/2025, 02:20 PM ET","Augusta (County)","I-64W",92.8,"On I-64 at mile marker 92.8 in the County of Augusta, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"08/31/2025, 01:12 PM ET","Loudoun (County)","US-15N",210.3,"On US-15 North in the County of Loudoun, in the vicinity of Oatlands Rd; Rt. 650N/S (Loudoun County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
