Update Time,Jurisdiction,Route,MRM,Description,Label
"02/08/2025 05:11 PM ET","Prince William (County)","I-95N",149.8,"On I-95 North at mile marker 149.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/08/2025 04:54 PM ET","Chesterfield (County)","I-95N",59.1,"On I-95 at mile marker 59.1 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/08/2025 05:12 PM ET","Richmond (City)","I-195N",3.5,"On I-195 at mile marker 3.5 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/08/2025 05:12 PM ET","Hanover (County)","I-95S",95.4,"On I-95 South at mile marker 95.4 in the County of Hanover, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/08/2025 05:12 PM ET","Fredericksburg (City)","I-95S",130.4,"On I-95 at mile marker 130.4 in the City of Fredericksburg, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/08/2025 02:09 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/08/2025 03:04 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/08/2025 05:13 PM ET","Shenandoah (County)","I-81S",278.2,"On I-81 South at mile marker 278.2 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/08/2025 03:05 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/08/2025 05:11 PM ET","Henrico (County)","I-64W",200,"On I-64 West at mile marker 200 in the County of Henrico, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/08/2025 04:48 PM ET","Spotsylvania (County)","I-95N",125.9,"On I-95 at mile marker 125.9 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north exit 126A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"02/08/2025 04:41 PM ET","Henrico (County)","I-295S",53,"On I-295 at mile marker 53 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south exit 53B narrows.","Minor Incident - Traffic - Vehicle Crash"
"02/08/2025 02:09 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/08/2025 05:13 PM ET","Virginia Beach (City)","I-264W",20.59,"On I-264 at mile marker 20.6 in the City of Virginia Beach, near Lynnhaven Parkway., motorists can expect delays due to a vehicle crash. The west entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
