Update Time,Jurisdiction,Route,MRM,Description,Label
"02/06/2025 08:56 AM ET","Chesterfield (County)","I-95N",61,"On I-95 at mile marker 61 in the County of Chesterfield, motorists can expect delays due to standing water. The north left shoulder and left lane are closed.","Major Incident - Standing Water - Advisory"
"02/06/2025 06:47 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/06/2025 08:32 AM ET","Nottoway (County)","VA-49N",61.66,"On VA-49 North in the County of Nottoway, in the vicinity of Foote Ln; Lewis-Cole Rd; Micajah Rd; Steeple Ln; Rt. 675E/W (Nottoway County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"02/06/2025 09:01 AM ET","Virginia Beach (City)","I-264E",16.69,"On I-264 at mile marker 16.7 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a vehicle crash. The east right shoulder and entrance ramp are closed.","Major Incident - Traffic - Vehicle Crash"
"02/06/2025 08:32 AM ET","York (County)","US-17N",68.2,"On US-17 North in the County of York, at Coleman Bridge, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/06/2025 09:13 AM ET","Newport News (City)","I-64W",248.3,"On I-64 at mile marker 248.3 in the City of Newport News, near Yorktown Road, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/06/2025 08:55 AM ET","Chesterfield (County)","I-295N",15,"On I-295 at mile marker 15 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/06/2025 09:12 AM ET","Suffolk (City)","I-664S",12.34,"On I-664 at mile marker 12.3 in the City of Suffolk, near College Drive, motorists can expect delays due to a vehicle fire. All south lanes are closed.","Major Incident - Traffic - Vehicle Fire"
"02/06/2025 09:10 AM ET","Suffolk (City)","I-664S",13.2,"On I-664 at mile marker 13.2 in the City of Suffolk, near Western Freeway, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/06/2025 09:07 AM ET","Chesterfield (County)","I-95N",61.7,"On I-95 at mile marker 61.7 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/06/2025 08:43 AM ET","Colonial Heights (City)","I-95N",56.2,"On I-95 at mile marker 56.2 in the City of Colonial Heights, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/06/2025 09:13 AM ET","Alleghany (County)","I-64W",31,"On I-64 West at mile marker 31 in the County of Alleghany, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"02/06/2025 09:09 AM ET","Westmoreland (County)","Rt. 637N (Westmoreland County)",0.78,"On Rt. 637 North in the County of Westmoreland, in the vicinity of Resolutions Rd; Rt. 641E/W (Westmoreland County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/06/2025 08:31 AM ET","Chesterfield (County)","VA-288N",11,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to Commonwealth Centre Parkway, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/06/2025 09:06 AM ET","Chesterfield (County)","VA-150N",16.5,"On VA-150 in the County of Chesterfield, in the vicinity of Chippenham Rp, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/06/2025 08:47 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"02/06/2025 08:39 AM ET","Richmond (City)","I-95N",79,"On I-95 at mile marker 79 in the City of Richmond, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"02/06/2025 08:49 AM ET","Charles City (County)","Rt. 644E (Charles City County)",0.13,"On Rt. 644 East in the County of Charles City, in the vicinity of Rt. 9088E/W (Charles City County); Rt. 643N/S (Charles City County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/06/2025 09:09 AM ET","Fairfax (County)","I-66W",60.7,"On I-66 at mile marker 60.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/06/2025 08:32 AM ET","Caroline (County)","Rt. 633N (Caroline County)",2.82,"On Rt. 633 North in the County of Caroline, in the vicinity of Michaels Rd; Rt. 634E/W (Caroline County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/06/2025 08:18 AM ET","Prince William (County)","I-95N",154.4,"On I-95 at mile marker 154.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/06/2025 08:59 AM ET","Fairfax (County)","I-495S",43.7,"On I-495 at mile marker 43.7 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"02/06/2025 09:10 AM ET","Henrico (County)","I-64E",197.2,"On I-64 at mile marker 197.2 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/06/2025 09:06 AM ET","Chesterfield (County)","VA-288S",0.12,"On VA-288 South in the County of Chesterfield, in the vicinity of the ramp to Jeff Davis Highway, motorists can expect delays due to a multi-vehicle crash.","Minor Incident - Traffic - Multi-Vehicle Crash"
"02/06/2025 09:09 AM ET","Fairfax (County)","I-66W",57.2,"On I-66 at mile marker 57.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/06/2025 07:34 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/06/2025 07:35 AM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/06/2025 08:35 AM ET","Amherst (County)","Rt. 665E (Amherst County)",0.25,"On Rt. 665 in the County of Amherst, in the vicinity of Parrtown Rd; Rt. 753E/W (Amherst County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"02/06/2025 08:24 AM ET","Goochland (County)","VA-288S",28,"On VA-288 South in the County of Goochland, in the vicinity of the ramp, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/06/2025 08:53 AM ET","Prince William (County)","I-95S",161.2,"On I-95 at mile marker 161.2 in the County of Prince William, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"02/06/2025 09:13 AM ET","Spotsylvania (County)","I-95S",119,"On I-95 at mile marker 119 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/06/2025 08:59 AM ET","Chesterfield (County)","VA-288N",0.62,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to VA-288 (Jeff Davis Highway), motorists can expect delays due to standing water. The north left shoulder and left lane are closed.","Major Incident - Standing Water - Advisory"
"02/06/2025 04:47 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/06/2025 09:04 AM ET","Washington (County)","I-81S",9.1,"On I-81 South at mile marker 9.1 in the County of Washington, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 0.5 mile.","Minor Incident - Traffic - Vehicle Crash"
