Update Time,Jurisdiction,Route,MRM,Description,Label
"05/30/2025 05:55 PM ET","Arlington (County)","VA-27E",0.1,"On VA-27 East in the County of Arlington, in the vicinity of the ramp to US-50S, motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"05/30/2025 05:05 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"05/30/2025 06:07 PM ET","Newport News (City)","I-64E",249.8,"On I-64 at mile marker 249.8 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 05:59 PM ET","Loudoun (County)","On Hirst Road at Berlin Turnpike","","On Hirst Road at Berlin Turnpike in the County of Loudoun, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/30/2025 11:52 AM ET","Giles (County)","BUS US-460W (5 Pearisburg/Giles)",2.7,"On BUS US-460 in the County of Giles, in the vicinity of Rt. 9849E/W (Giles County), motorists can expect delays due to an incident. The west left shoulder and left lane are closed.","Major Incident - Traffic - Other Traffic"
"05/30/2025 05:37 PM ET","Frederick (County)","I-81S",306.1,"On I-81 at mile marker 306.1 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 05:59 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"05/30/2025 06:11 PM ET","Chesapeake (City)","I-64E",295.5,"On I-64 at mile marker 295.5 in the City of Chesapeake, near Shell Road, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/30/2025 06:01 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 46.6","","On I-495N Express Lanes at mile marker 46.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 06:03 PM ET","Augusta (County)","I-81S",232,"On I-81 South at mile marker 232 in the County of Augusta, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 05:28 PM ET","Halifax (County)","Rt. 621E (Halifax County)",14.8,"On Rt. 621 in the County of Halifax, in the vicinity of W Store Rd; Rt. 609N/S (Halifax County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/30/2025 06:12 PM ET","Virginia Beach (City)","I-264E",20.3,"On I-264 at mile marker 20.3 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to a disabled vehicle. The east exit 19A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 06:08 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/30/2025 06:06 PM ET","Arlington (County)","I-395N",9.6,"On I-395 at mile marker 9.6 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"05/30/2025 06:16 PM ET","Henrico (County)","I-295N",21.2,"On I-295 at mile marker 21.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 06:11 PM ET","Fairfax (County)","I-495N",43.4,"On I-495 at mile marker 43.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 06:08 PM ET","Caroline (County)","I-95S",112.5,"On I-95 at mile marker 112.5 in the County of Caroline, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/30/2025 05:55 PM ET","Warren (County)","I-66W",8.3,"On I-66 at mile marker 8.3 in the County of Warren, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 06:05 PM ET","Fairfax (County)","I-95N",166,"On I-95 at mile marker 166 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/30/2025 06:15 PM ET","Chesapeake (City)","I-64E",297.3,"On I-64 at mile marker 297.3 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/30/2025 06:14 PM ET","Alexandria (City)","I-395N",5.3,"On I-395 at mile marker 5.3 in the City of Alexandria, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/30/2025 06:11 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to a disabled vehicle. The west right lane and right shoulder are closed. Traffic backups are approximately 6.25 miles.","Major Incident - Traffic - Disabled Vehicle"
"05/30/2025 06:13 PM ET","Stafford (County)","US-17N",187,"On US-17 in the County of Stafford, in the vicinity of Hartwood Rd; Rt. 725N/S (Stafford County), motorists can expect delays due to a vehicle crash. The north right lane is closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Vehicle Crash"
"05/30/2025 06:02 PM ET","Stafford (County)","I-95S",133.6,"On I-95 at mile marker 133.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south exit 133B narrows.","Minor Incident - Traffic - Disabled Vehicle"
