Update Time,Jurisdiction,Route,MRM,Description,Label
"01/30/2025 07:39 AM ET","Prince George (County)","Rt. 622N (Prince George County)",4.6,"On Rt. 622 North in the County of Prince George, in the vicinity of Johnson Rd; Rt. 608N/S (Prince George County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 01:21 PM ET","Fredericksburg (City)","I-95S",130.2,"On I-95 at mile marker 130.2 in the City of Fredericksburg, motorists can expect delays due to a tractor trailer crash. The south right shoulder and entrance ramp are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"01/30/2025 01:15 PM ET","Wythe (County)","I-81S",68.9,"On I-81 at mile marker 68.9 in the County of Wythe, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 01:21 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage.","Minor Incident - Traffic - Bridge/Tunnel Stoppage"
"01/30/2025 10:01 AM ET","Franklin (County)","Rt. 726N (Franklin County)",0,"On Rt. 726 in the County of Franklin, in the vicinity of Dillons Mill Rd; Rt. 643N/S (Franklin County), motorists can expect delays due to a brush fire. All north lanes are closed. All south lanes are closed.","Major Incident - Disaster (Natural/Man-Made) - Brush Fire"
"01/30/2025 01:08 PM ET","Charlotte (County)","VA-47N",31.12,"On VA-47 North in the County of Charlotte, in the vicinity of Craighead Ln; Kings Hwy; Seven Winds Ln; Shiloh Church Rd; US-15N, US-360E, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"01/30/2025 01:17 PM ET","Fairfax (County)","I-66E",52,"On I-66 at mile marker 52 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 01:21 PM ET","Spotsylvania (County)","I-95S",124.7,"On I-95 South at mile marker 124.7 in the County of Spotsylvania, motorists can expect delays due to a disabled tractor trailer.","Minor Incident - Traffic - Disabled Tractor Trailer"
"01/30/2025 01:21 PM ET","Henrico (County)","I-64W",202.1,"On I-64 at mile marker 202.1 in the County of Henrico, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"01/30/2025 01:12 PM ET","Fairfax (County)","I-495N",56.3,"On I-495 at mile marker 56.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 01:18 PM ET","Caroline (County)","I-95N",105.7,"On I-95 at mile marker 105.7 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 09:02 AM ET","Fairfax (County)","I-95R",163.3,"On I-95R at mile marker 163.3 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 12:19 PM ET","Fairfax (County)","I-395N",5.6,"On I-395 at mile marker 5.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/30/2025 09:42 AM ET","Chesterfield (County)","Rt. 602E (Chesterfield County)",17.14,"On Rt. 602 in the County of Chesterfield, in the vicinity of Graves Rd; Rt. 630E/W (Chesterfield County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
