Update Time,Jurisdiction,Route,MRM,Description,Label
"01/29/2025 12:14 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/29/2025 05:09 PM ET","Richmond (City)","I-95N",71.3,"On I-95 at mile marker 71.3 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/29/2025 06:13 PM ET","Augusta (County)","I-81N",221.4,"On I-81 at mile marker 221.4 in the County of Augusta, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"01/29/2025 12:15 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/29/2025 05:08 PM ET","Franklin (County)","Rt. 726N (Franklin County)",0,"On Rt. 726 in the County of Franklin, in the vicinity of Dillons Mill Rd; Rt. 643N/S (Franklin County), motorists can expect delays due to a brush fire. All north lanes are closed. All south lanes are closed.","Major Incident - Disaster (Natural/Man-Made) - Brush Fire"
"01/29/2025 04:55 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/29/2025 05:53 PM ET","Campbell (County)","Rt. 858E (Campbell County)",1.15,"On Rt. 858 East in the County of Campbell, in the vicinity of New London Dr; Rt. 1580N/S (Campbell County), motorists can expect delays due to a multi-vehicle crash. Lane closures exist.","Minor Incident - Traffic - Multi-Vehicle Crash"
"01/29/2025 06:11 PM ET","Fairfax (County)","I-95N",175.1,"On I-95 at mile marker 175.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/29/2025 05:51 PM ET","Roanoke (County)","VA-112N",0.65,"On VA-112 North in the County of Roanoke, in the vicinity of Skyview Rd; Wildwood Rd; VA-112S; FR-70E/W; Rt. 619E/W (Roanoke County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"01/29/2025 06:01 PM ET","Prince William (County)","I-66E",48,"On I-66 at mile marker 48 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/29/2025 05:47 PM ET","Orange (County)","US-33E",69.84,"On US-33 in the County of Orange, in the vicinity of Magnolia Rd; Rt. 645N/S (Orange County), motorists can expect delays due to a tractor trailer crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"01/29/2025 06:13 PM ET","Arlington (County)","I-395N HOV",9.6,"On I-395N HOV North at mile marker 9.6 in the County of Arlington, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"01/29/2025 06:06 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"01/29/2025 06:07 PM ET","Newport News (City)","I-64W",256.01,"On I-64 at mile marker 256 in the City of Newport News, near Jefferson Avenue, motorists can expect delays due to a multi-vehicle crash. The west outside right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"01/29/2025 04:01 PM ET","Lancaster (County)","VA-3E",127,"On VA-3 East in the County of Lancaster, at R.O. Norris Bridge, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/29/2025 06:10 PM ET","Fairfax (County)","I-495S",42.8,"On I-495 South at mile marker 42.8 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"01/29/2025 01:50 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"01/29/2025 04:54 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/29/2025 06:07 PM ET","Fairfax (County)","I-95R",162.2,"On I-95R at mile marker 162.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"01/29/2025 05:28 PM ET","Brunswick (County)","Rt. 634N (Brunswick County)",13.32,"On Rt. 634 North in the County of Brunswick, in the vicinity of Pitch Kettle Rd; Rt. 614N/S (Brunswick County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"01/29/2025 06:12 PM ET","Virginia Beach (City)","I-264W",18.95,"On I-264 at mile marker 18.9 in the City of Virginia Beach, near Rosemont Road, motorists can expect delays due to a disabled vehicle. The west left shoulder, left lane, and left center lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"01/29/2025 06:01 PM ET","Fairfax (County)","I-66W",61.5,"On I-66 at mile marker 61.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
