Update Time,Jurisdiction,Route,MRM,Description,Label
"07/04/2025, 06:14 PM ET","Fairfax (County)","I-95N",177.8,"On I-95 at mile marker 177.8 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"07/04/2025, 06:07 PM ET","Henrico (County)","I-295S",22.8,"On I-295 at mile marker 22.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 04:16 PM ET","Chesterfield (County)","Rt. 1965E (Chesterfield County)",0.1,"On Rt. 1965 in the County of Chesterfield, in the vicinity of Driftwood Rd; Rt. 1771N/S (Chesterfield County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"07/04/2025, 06:14 PM ET","Norfolk (City)","I-64E",284,"On I-64 at mile marker 284 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/04/2025, 06:13 PM ET","Spotsylvania (County)","I-95S",120,"On I-95 at mile marker 120 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 05:59 PM ET","Henrico (County)","I-64E",181,"On I-64 at mile marker 181 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east exit 181 narrows.","Minor Incident - Traffic - Vehicle Crash"
"07/04/2025, 05:45 PM ET","Chesterfield (County)","VA-288S",9,"On VA-288 South in the County of Chesterfield, in the vicinity of the ramp from Courthouse Road, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/04/2025, 05:56 PM ET","Virginia Beach (City)","I-264E",19.6,"On I-264 at mile marker 19.6 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/04/2025, 04:54 PM ET","King William (County)","Rt. 629N (King William County)",6,"On Rt. 629 in the County of King William, in the vicinity of King William Rd; Rt. 9466E/W (King William County); VA-30E/W, motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"07/04/2025, 06:16 PM ET","Henrico (County)","VA-73E",0.4,"On VA-73 in the County of Henrico, in the vicinity of the ramp to and from I-95, motorists can expect delays due to a vehicle crash. The east exit ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/04/2025, 05:38 PM ET","Augusta (County)","Rt. 612W (Augusta County)",9.8,"On Rt. 612 in the County of Augusta, in the vicinity of Beverley St; Rt. 1910E/W (Augusta County), motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/04/2025, 06:15 PM ET","Henry (County)","BUS US-220S (4 Martinsville/Henry)",0.5,"On BUS US-220 in the County of Henry, in the vicinity of Confederate Ave; Fisher Farm Rd; Stone View Dr; FR-836N/S; Rt. 782N/S (Henry County), motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
