Update Time,Jurisdiction,Route,MRM,Description,Label
"04/23/2025 02:21 PM ET","Norfolk (City)","I-64W",283.3,"On I-64 at mile marker 283.3 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a vehicle crash. The west left shoulder, left lane, and left center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"04/23/2025 01:47 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/23/2025 02:17 PM ET","Chesterfield (County)","Rt. 626N (Chesterfield County)",6.3,"On Rt. 626 in the County of Chesterfield, in the vicinity of Reedy Branch Rd; Rt. 692E/W (Chesterfield County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/23/2025 01:53 PM ET","Fairfax (County)","I-495S",54.2,"On I-495 at mile marker 54.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/23/2025 01:07 PM ET","Richmond (City)","I-95N",78,"On I-95 at mile marker 78 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 02:15 PM ET","Greene (County)","US-33E",48.7,"On US-33 in the County of Greene, in the vicinity of Goose Pond Rd; Rt. 625N/S (Greene County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/23/2025 02:19 PM ET","Stafford (County)","I-95N",132.8,"On I-95 at mile marker 132.8 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 02:23 PM ET","Caroline (County)","US-301S",116,"On US-301 in the County of Caroline, in the vicinity of Lakewood Rd; Rt. 608N/S (Caroline County), motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/23/2025 08:49 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 150.2","","On I-95R Express Lanes at mile marker 150.2 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 01:27 PM ET","Caroline (County)","Rt. 690N (Caroline County)",0,"On Rt. 690 in the County of Caroline, in the vicinity of Ruther Glen Rd; Rt. 652N/S (Caroline County), motorists can expect delays due to standing water. All north lanes are closed.","Major Incident - Standing Water - Closed"
"04/23/2025 02:13 PM ET","Norfolk (City)","I-564E",2.4,"On I-564 at mile marker 2.4 in the City of Norfolk, near Runway Tunnel, motorists can expect delays due to a multi-vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/23/2025 02:20 PM ET","Rockbridge (County)","I-81N",197.1,"On I-81 at mile marker 197.1 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 02:24 PM ET","Norfolk (City)","I-64W",285,"On I-64 at mile marker 285 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"04/23/2025 01:58 PM ET","Fairfax (County)","I-95S",168.7,"On I-95 at mile marker 168.7 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/23/2025 01:52 PM ET","Colonial Heights (City)","I-95S",54.8,"On I-95 at mile marker 54.8 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/23/2025 02:24 PM ET","Albemarle (County)","I-64E",101,"On I-64 East at mile marker 101 in the County of Albemarle, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
