Update Time,Jurisdiction,Route,MRM,Description,Label
"06/11/2025 09:31 AM ET","Rockbridge (County)","I-81S",185,"On I-81 at mile marker 185 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/11/2025 08:46 AM ET","Spotsylvania (County)","US-17S",172.4,"On US-17 South in the County of Spotsylvania, in the vicinity of Glenwood Dr; Mills Dr; Overview Dr; FR-167E/W; FR-696E/W, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/11/2025 09:19 AM ET","Amherst (County)","VA-130E",30,"On VA-130 in the County of Amherst, in the vicinity of Donigan Dr; Rt. 679E/W (Amherst County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/11/2025 07:55 AM ET","Fairfax (County)","I-95R",169.4,"On I-95R North at mile marker 169.4 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"06/11/2025 09:09 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.6","","On I-495N Express Lanes at mile marker 44.6 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"06/11/2025 09:31 AM ET","Roanoke (County)","I-581N",4,"On I-581 at mile marker 4 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/11/2025 08:48 AM ET","Washington (County)","Rt. 700E (Washington County)",12,"On Rt. 700 East in the County of Washington, in the vicinity of Smith Creek Rd; Rt. 614E/W (Washington County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/11/2025 09:24 AM ET","Arlington (County)","I-66W",69.1,"On I-66 at mile marker 69.1 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/11/2025 09:22 AM ET","Caroline (County)","I-95N",104.2,"On I-95 at mile marker 104.2 in the County of Caroline, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/11/2025 09:30 AM ET","Fairfax (County)","I-495N",44.3,"On I-495 at mile marker 44.3 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"06/11/2025 08:29 AM ET","Arlington (County)","I-395N HOV",9.7,"On I-395N HOV North at mile marker 9.7 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"06/11/2025 09:29 AM ET","Stafford (County)","I-95S",148.1,"On I-95 at mile marker 148.1 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
