Update Time,Jurisdiction,Route,MRM,Description,Label
"02/13/2025 07:31 AM ET","Chesapeake (City)","I-64E",291.62,"On I-64 at mile marker 291.6 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a vehicle crash. All east lanes are closed. The east express lane is closed.","Major Incident - Traffic - Vehicle Crash"
"02/12/2025 02:33 PM ET","Henrico (County)","I-95N",84.3,"On I-95 at mile marker 84.3 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/13/2025 06:01 AM ET","Charles City (County)","Rt. 615E (Charles City County)",9.97,"On Rt. 615 East in the County of Charles City, in the vicinity of Willcox Neck Rd; Rt. 623N/S (Charles City County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/13/2025 06:52 AM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/12/2025 05:47 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/13/2025 05:23 AM ET","Prince George (County)","Rt. 607E (Prince George County)",2.19,"On Rt. 607 East in the County of Prince George, in the vicinity of Sunnybrook Rd; FR-122N/S, motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"02/13/2025 07:25 AM ET","Carroll (County)","I-77N",6.4,"On I-77 at mile marker 6.4 in the County of Carroll, motorists can expect delays due to a tractor trailer crash. The north left shoulder, left lane, and center lane are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Tractor Trailer Crash"
"02/12/2025 02:28 PM ET","Dinwiddie (County)","I-85S",53.9,"On I-85 South at mile marker 53.9 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/13/2025 07:07 AM ET","Accomack (County)","US-13S",133.58,"On US-13 in the County of Accomack, in the vicinity of Hallwood Rd; Lankford Hwy; Rt. 692E/W (Accomack County), motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/13/2025 07:17 AM ET","Campbell (County)","Rt. 701E (Campbell County)",4.6,"On Rt. 701 East in the County of Campbell, in the vicinity of Marysville Rd; Rt. 696N/S (Campbell County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"02/13/2025 07:25 AM ET","Arlington (County)","I-395N",9.6,"On I-395 at mile marker 9.6 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed. The north entrance ramp narrows.","Major Incident - Traffic - Disabled Vehicle"
"02/12/2025 02:31 PM ET","Fairfax (County)","I-66E",53.6,"On I-66 at mile marker 53.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/12/2025 02:28 PM ET","Fairfax (County)","I-495S",55.1,"On I-495 at mile marker 55.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/13/2025 07:09 AM ET","Roanoke (County)","US-220S",53.49,"On US-220 in the County of Roanoke, in the vicinity of Starlight Ln; Rt. 615N/S (Roanoke County), motorists can expect delays due to an incident. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"02/12/2025 06:40 PM ET","Chesterfield (County)","Rt. 711E (Chesterfield County)",1.7,"On Rt. 711 East in the County of Chesterfield, in the vicinity of Ashwell Dr; Ellesmere Dr; Twin Team Ln; Rt. 5843E/W (Chesterfield County), motorists can expect delays due to icy conditions. Lane closures exist.","Minor Incident - Icy Conditions - Advisory"
