Update Time,Jurisdiction,Route,MRM,Description,Label
"04/07/2025 04:53 PM ET","Fairfax (County)","Rt. 644E (Fairfax County)",7,"On Rt. 644 in the County of Fairfax, in the vicinity of Elder Ave; Rt. 1223N/S (Fairfax County), motorists can expect delays due to standing water. The east center lane and right lane are closed.","Major Incident - Standing Water - Advisory"
"04/07/2025 01:12 PM ET","Hanover (County)","Rt. 738N (Hanover County)",9.3,"On Rt. 738 North in the County of Hanover, in the vicinity of Hewlett Rd; Old Ridge Rd; Rt. 601N/S (Hanover County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"04/07/2025 10:56 AM ET","Petersburg (City)","I-85N",67,"On I-85 at mile marker 67 in the City of Petersburg, motorists can expect delays due to standing water. The north left shoulder is closed.","Minor Incident - Standing Water - Advisory"
"04/07/2025 05:03 PM ET","Fairfax (County)","I-95S",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"04/07/2025 05:07 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/07/2025 03:47 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"04/07/2025 05:11 PM ET","Prince William (County)","On I-66W Express Lanes at mile marker 50.8","","On I-66W Express Lanes at mile marker 50.8 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/07/2025 04:54 PM ET","Prince William (County)","I-66W",41,"On I-66 at mile marker 41 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/07/2025 05:13 PM ET","Norfolk (City)","I-64W",278.6,"On I-64 at mile marker 278.6 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/07/2025 04:53 PM ET","Rockbridge (County)","I-81N",191.8,"On I-81 at mile marker 191.8 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
