Update Time,Jurisdiction,Route,MRM,Description,Label
"06/20/2025, 06:09 PM ET","Hanover (County)","I-295N",34,"On I-295 at mile marker 34 in the County of Hanover, motorists can expect delays due to a tractor trailer crash. The north left shoulder is closed. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/20/2025, 05:46 PM ET","Montgomery (County)","I-81N",119.4,"On I-81 at mile marker 119.4 in the County of Montgomery, motorists can expect delays due to a vehicle fire. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Fire"
"06/20/2025, 06:16 PM ET","Colonial Heights (City)","I-95S",56.5,"On I-95 at mile marker 56.5 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 06:12 PM ET","Virginia Beach (City)","I-264W",13.5,"On I-264 at mile marker 13.5 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a vehicle crash. The west outside right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/20/2025, 06:17 PM ET","James City (County)","I-64E",227,"On I-64 at mile marker 227 in the County of James City, near Old Stage Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/20/2025, 06:15 PM ET","Chesterfield (County)","I-95S",57.4,"On I-95 at mile marker 57.4 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/20/2025, 06:10 PM ET","Henrico (County)","I-295S",28,"On I-295 at mile marker 28 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/20/2025, 06:12 PM ET","New Kent (County)","I-64E",212,"On I-64 at mile marker 212 in the County of New Kent, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"06/20/2025, 04:30 PM ET","Fairfax (County)","Rt. 6275N (Fairfax County)",0.1,"On Rt. 6275 North in the County of Fairfax, in the vicinity of Bayou Dr; Rt. 6279E/W (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"06/20/2025, 06:11 PM ET","Hanover (County)","I-95N",100.4,"On I-95 at mile marker 100.4 in the County of Hanover, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
