Update Time,Jurisdiction,Route,MRM,Description,Label
"04/25/2025 11:15 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"04/25/2025 11:13 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 144.2","","On I-95R Express Lanes at mile marker 144.2 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 10:00 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/25/2025 11:03 AM ET","Chesterfield (County)","I-295N",16,"On I-295 North at mile marker 16 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 09:54 AM ET","New Kent (County)","Rt. 615N (New Kent County)",0.1,"On Rt. 615 North in the County of New Kent, in the vicinity of Dead End, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/25/2025 11:01 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"04/25/2025 10:58 AM ET","Shenandoah (County)","VA-55E",11.9,"On VA-55 in the County of Shenandoah, in the vicinity of Back Rd; Rt. 623N/S (Shenandoah County), motorists can expect delays due to a multi-vehicle crash. All east lanes are alternating closures. All west lanes are alternating closures.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/25/2025 10:00 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/25/2025 11:15 AM ET","Fairfax (County)","I-95N",173.6,"On I-95 at mile marker 173.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 11:16 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage.","Minor Incident - Traffic - Bridge/Tunnel Stoppage"
"04/25/2025 11:16 AM ET","Chesapeake (City)","I-64W",298.3,"On I-64 at mile marker 298.3 in the City of Chesapeake, near Military Highway, motorists can expect potential delays due to an incident. The west left shoulder is closed.","Minor Incident - Traffic - Other Traffic"
"04/25/2025 11:12 AM ET","Virginia Beach (City)","I-64E",287.1,"On I-64 at mile marker 287.1 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 11:13 AM ET","Henrico (County)","I-64E",185,"On I-64 at mile marker 185 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/25/2025 11:06 AM ET","Shenandoah (County)","I-81S",264.1,"On I-81 at mile marker 264.1 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
