Update Time,Jurisdiction,Route,MRM,Description,Label
"07/28/2025, 03:07 PM ET","Chesterfield (County)","I-95S",64,"On I-95 at mile marker 64 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 03:14 PM ET","Chesterfield (County)","Rt. 604E (Chesterfield County)",6.3,"On Rt. 604 in the County of Chesterfield, in the vicinity of N; Woolridge Rd; Rt. 668E/W (Chesterfield County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/28/2025, 03:10 PM ET","Chesapeake (City)","I-64W",295.7,"On I-64 at mile marker 295.7 in the City of Chesapeake, near Shell Road, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/28/2025, 03:10 PM ET","Fairfax (County)","I-95S",162.3,"On I-95 at mile marker 162.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 03:03 PM ET","Lancaster (County)","VA-200N",0.9,"On VA-200 in the County of Lancaster, in the vicinity of County/City/Town Line: IRVINGTON, motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 03:13 PM ET","Chesapeake (City)","I-64W",295.9,"On I-64 at mile marker 295.9 in the City of Chesapeake, near Shell Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 02:28 AM ET","Charles City (County)","Rt. 609N (Charles City County)",2.9,"On Rt. 609 in the County of Charles City, in the vicinity of Wayside Rd; Rt. 607E/W (Charles City County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 09:33 AM ET","Hanover (County)","Rt. 680N (Hanover County)",2.4,"On Rt. 680 in the County of Hanover, in the vicinity of Parsons Rd; Rt. 608E/W (Hanover County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 03:02 PM ET","Richmond (City)","I-95S",76.6,"On I-95 at mile marker 76.6 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 03:16 PM ET","Alleghany (County)","I-64W",14.6,"On I-64 at mile marker 14.6 in the County of Alleghany, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"07/28/2025, 10:08 AM ET","Montgomery (County)","I-81N",127.8,"On I-81 in the County of Montgomery, at Ironto Rest Area, motorists can expect delays due to an incident. The north exit ramp is closed.","Minor Incident - Traffic - Other Traffic"
"07/28/2025, 11:35 AM ET","Hanover (County)","Rt. 656N (Hanover County)",7.2,"On Rt. 656 in the County of Hanover, in the vicinity of Cheroy Rd; Rt. 659N/S (Hanover County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 03:16 PM ET","Prince William (County)","I-95N",158.8,"On I-95 at mile marker 158.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/28/2025, 11:35 AM ET","Goochland (County)","Rt. 664E (Goochland County)",0.1,"On Rt. 664 in the County of Goochland, in the vicinity of Hickory Dr; Willway Dr; Rt. 662N/S (Goochland County); Rt. 663N/S (Goochland County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 03:15 PM ET","Hanover (County)","Rt. 769E (Hanover County)",0,"On Rt. 769 in the County of Hanover, in the vicinity of Cheraw Rd; Malboro Rd; Rt. 768E/W (Hanover County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/28/2025, 03:16 PM ET","Prince William (County)","VA-215E",5.8,"On VA-215 in the County of Prince William, in the vicinity of Owls Nest Rd; Rt. 658E/W (Prince William County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/28/2025, 02:53 PM ET","Chesterfield (County)","US-1S",76.4,"On US-1 in the County of Chesterfield, in the vicinity of Jefferson Davis Hwy; Woods Edge Rd; Rt. 620N/S (Chesterfield County), motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"07/28/2025, 02:32 PM ET","Gloucester (County)","US-17S",73,"On US-17 South in the County of Gloucester, in the vicinity of George Washington Memorial Hwy; Longview Dr; Plum Tree Ln; Quinns Dr, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
