Update Time,Jurisdiction,Route,MRM,Description,Label
"12/01/2025, 10:19 AM ET","Chesterfield (County)","I-95S",68.3,"On I-95 at mile marker 68.3 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 10:13 AM ET","Prince George (County)","US-301S",41.1,"On US-301 in the County of Prince George, in the vicinity of Courtland Rd; Sunnybrook Rd; VA-35N/S; FR-122N/S, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"12/01/2025, 10:16 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a disabled vehicle. All north lanes are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Disabled Vehicle"
"12/01/2025, 10:20 AM ET","Henrico (County)","I-295S",25.7,"On I-295 at mile marker 25.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 10:16 AM ET","New Kent (County)","I-64W",204.5,"On I-64 at mile marker 204.5 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 10:10 AM ET","Fairfax (County)","VA-28S",33.2,"On VA-28 in the County of Fairfax, in the vicinity of Willard Rd; Rt. 8457E (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 10:20 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"12/01/2025, 09:55 AM ET","Carroll (County)","US-52N",0.7,"On US-52 North in the County of Carroll, in the vicinity of Lanecrest Dr; Rt. 981N/S (Carroll County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"12/01/2025, 10:20 AM ET","New Kent (County)","I-64E",222.2,"On I-64 at mile marker 222.2 in the County of New Kent, near Homestead Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 09:44 AM ET","Prince William (County)","I-66W",41.7,"On I-66 at mile marker 41.7 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 10:12 AM ET","Loudoun (County)","VA-28N",41.6,"On VA-28 in the County of Loudoun, in the vicinity of Cedar Green Rd; Rt. 775N (Loudoun County), motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 10:19 AM ET","Stafford (County)","I-95N",135.7,"On I-95 at mile marker 135.7 in the County of Stafford, motorists can expect delays due to a vehicle crash. The north right lane is closed. The north exit 136 narrows.","Major Incident - Traffic - Vehicle Crash"
"12/01/2025, 10:16 AM ET","Boykins (Town)","VA-35S",2.4,"On VA-35 in the Town of Boykins, in the vicinity of Deloatche Ave; Rt. 670E/W (Southampton County), motorists can expect delays due to an incident. All north lanes are closed. All south lanes are closed.","Major Incident - Disaster (Natural/Man-Made) - Other Incident"
"12/01/2025, 08:55 AM ET","Amherst (County)","Rt. 1059E (Amherst County)",0,"On Rt. 1059 in the County of Amherst, in the vicinity of Cul-de-Sac, motorists can expect delays due to an incident. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Other Traffic"
"12/01/2025, 10:18 AM ET","Fairfax (County)","I-495S",57,"On I-495 at mile marker 57 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit 169 narrows.","Minor Incident - Traffic - Vehicle Crash"
"12/01/2025, 10:03 AM ET","Stafford (County)","I-95S",134.9,"On I-95 at mile marker 134.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 10:20 AM ET","Frederick (County)","I-81N",323,"On I-81 North at mile marker 323 in the County of Frederick, motorists can expect delays due to a disabled tractor trailer.","Minor Incident - Traffic - Disabled Tractor Trailer"
"12/01/2025, 10:00 AM ET","Henrico (County)","I-64E",179.7,"On I-64 at mile marker 179.7 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/01/2025, 09:34 AM ET","Richmond (City)","I-95N",78.4,"On I-95 at mile marker 78.4 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/01/2025, 09:44 AM ET","Fairfax (County)","I-66E",52.2,"On I-66 at mile marker 52.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 10:05 AM ET","Fairfax (County)","I-66W",57.4,"On I-66 at mile marker 57.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 09:43 AM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 58","","On I-66E Express Lanes at mile marker 58 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
