Update Time,Jurisdiction,Route,MRM,Description,Label
"09/05/2025, 03:25 PM ET","Stafford (County)","Rt. 753N (Stafford County)",0,"On Rt. 753 in the County of Stafford, near Enon Road at Stafford Indians Lane, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/06/2025, 11:14 AM ET","New Kent (County)","I-64E",215.1,"On I-64 at mile marker 215.1 in the County of New Kent, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"09/06/2025, 11:14 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"09/06/2025, 10:38 AM ET","Hanover (County)","I-95S",91.6,"On I-95 at mile marker 91.6 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/06/2025, 11:12 AM ET","New Kent (County)","I-64E",214.6,"On I-64 at mile marker 214.6 in the County of New Kent, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"09/06/2025, 10:20 AM ET","Grayson (County)","Rt. 672N (Grayson County)",0.9,"On Rt. 672 North in the County of Grayson, in the vicinity of Robert'S Cove Rd; Rt. 674E/W (Grayson County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/06/2025, 11:05 AM ET","Fairfax (County)","I-95S",165.4,"On I-95 at mile marker 165.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/06/2025, 10:46 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"09/06/2025, 10:47 AM ET","Rockingham (County)","I-81S",262.8,"On I-81 at mile marker 262.8 in the County of Rockingham, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left lane are closed. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"09/06/2025, 10:58 AM ET","Chesterfield (County)","I-95N",62.7,"On I-95 at mile marker 62.7 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/06/2025, 11:10 AM ET","Fairfax (County)","I-95N",175,"On I-95 at mile marker 175 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/06/2025, 10:34 AM ET","Stafford (County)","I-95N",140.3,"On I-95 at mile marker 140.3 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north exit 140 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/06/2025, 11:13 AM ET","Norfolk (City)","I-264W",9.7,"On I-264 at mile marker 9.7 in the City of Norfolk, near Ballentine Boulevard, motorists can expect delays due to a vehicle fire. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Fire"
