Update Time,Jurisdiction,Route,MRM,Description,Label
"10/15/2025, 12:05 PM ET","Prince William (County)","I-95S",150.2,"On I-95 at mile marker 150.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 12:11 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/15/2025, 12:04 PM ET","Augusta (County)","I-81N",234.5,"On I-81 North at mile marker 234.5 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"10/15/2025, 12:14 PM ET","Augusta (County)","I-81N",228.6,"On I-81 at mile marker 228.6 in the County of Augusta, motorists can expect delays due to a disabled tractor trailer. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"10/15/2025, 12:16 PM ET","Augusta (County)","I-81N",228,"On I-81 North at mile marker 228 in the County of Augusta, motorists can expect delays due to a multi-vehicle crash. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/15/2025, 12:18 PM ET","Botetourt (County)","I-81S",160.4,"On I-81 at mile marker 160.4 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 11:40 AM ET","Buchanan (County)","Rt. 680N (Buchanan County)",0,"On Rt. 680 North in the County of Buchanan, in the vicinity of Riverside (Eastbound) Dr; Riverside Dr; US-460E, motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 10:48 AM ET","Prince William (County)","Rt. 3000W (Prince William County)",15.2,"On Rt. 3000 West in the County of Prince William, in the vicinity of Summerland Dr; Rt. 1299E/W (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/15/2025, 12:04 PM ET","Fairfax (County)","I-95S",162.2,"On I-95 at mile marker 162.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 11:46 AM ET","Fairfax (County)","VA-236W",5.6,"On VA-236 West in the County of Fairfax, in the vicinity of Lake Blvd; Rt. 904N (Fairfax County); Rt. 904S (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/15/2025, 12:19 PM ET","Richmond (City)","I-95S",72.5,"On I-95 at mile marker 72.5 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 12:03 PM ET","Spotsylvania (County)","I-95S",123.4,"On I-95 at mile marker 123.4 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/15/2025, 12:13 PM ET","Arlington (County)","I-395N",9.7,"On I-395 at mile marker 9.7 in the County of Arlington, motorists can expect delays due to a vehicle crash. The north left lane, left center lane, and exit 10B are closed.","Major Incident - Traffic - Vehicle Crash"
"10/15/2025, 12:10 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/15/2025, 12:08 PM ET","Richmond (City)","I-95N",74,"On I-95 at mile marker 74 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"10/15/2025, 12:03 PM ET","Stafford (County)","I-95N",134.2,"On I-95 at mile marker 134.2 in the County of Stafford, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"10/15/2025, 11:56 AM ET","Northumberland (County)","Rt. 669N (Northumberland County)",7.1,"On Rt. 669 North in the County of Northumberland, in the vicinity of Shiloh School Rd; Rt. 606E/W (Northumberland County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
