Update Time,Jurisdiction,Route,MRM,Description,Label
"04/04/2025 07:07 PM ET","Goochland (County)","I-64E",148,"On I-64 East at mile marker 148 in the County of Goochland, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/04/2025 07:10 PM ET","Bedford (County)","Rt. 622E (Bedford County)",6.9,"On Rt. 622 East in the County of Bedford, in the vicinity of Yukon Dr; Rt. 1530E/W (Bedford County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"04/04/2025 06:42 PM ET","Chesapeake (City)","I-64E",299.7,"On I-64 at mile marker 299.7 in the City of Chesapeake, near Bowers Hill Interchange, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 07:03 PM ET","Richmond (City)","I-95S",79.5,"On I-95 at mile marker 79.5 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 07:13 PM ET","Newport News (City)","I-64E",246.9,"On I-64 East at mile marker 246.9 in the City of Newport News, near Lee Hall, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 06:42 PM ET","Chesapeake (City)","I-64E",289.9,"On I-64 at mile marker 289.9 in the City of Chesapeake, near Greenbrier Parkway, motorists can expect delays due to a multi-vehicle crash. The east inside right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"04/04/2025 06:49 PM ET","Prince William (County)","I-95S",150.5,"On I-95 at mile marker 150.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 07:09 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"04/04/2025 07:14 PM ET","Hampton (City)","I-64W",264.6,"On I-64 West at mile marker 264.6 in the City of Hampton, near I-664 Inerchange, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 07:07 PM ET","Norfolk (City)","I-64W",274.9,"On I-64 at mile marker 274.9 in the City of Norfolk, near 4th View Street, motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"04/04/2025 06:49 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"04/04/2025 07:14 PM ET","Portsmouth (City)","I-264E",5.2,"On I-264 East at mile marker 5.2 in the City of Portsmouth, motorists can expect potential delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/04/2025 07:11 PM ET","Richmond (City)","I-64W",191.3,"On I-64 at mile marker 191.3 in the City of Richmond, motorists can expect delays due to a vehicle crash. The west right shoulder is closed. The west exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"04/04/2025 06:24 PM ET","Caroline (County)","VA-30E",4.3,"On VA-30 East in the County of Caroline, in the vicinity of Sadie Ln; Rt. 725N/S (Caroline County);SECRETARIET RD, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/04/2025 07:04 PM ET","Chesapeake (City)","I-64E",296.3,"On I-64 at mile marker 296.3 in the City of Chesapeake, near George Washington Highway, motorists can expect delays due to a multi-vehicle crash. The east left lane is closed. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/04/2025 07:04 PM ET","Fairfax (County)","Rt. 790N (Fairfax County)",0.2,"On Rt. 790 in the County of Fairfax, in the vicinity of Pohick Rd; Rolling Rd; Rt. 638N/S (Fairfax County), motorists can expect delays due to a multi-vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/04/2025 03:59 PM ET","Prince William (County)","I-95R",158.4,"On I-95R at mile marker 158.4 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 06:34 PM ET","Fairfax (County)","I-66W",63,"On I-66 at mile marker 63 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 07:10 PM ET","New Kent (County)","I-64E",224.3,"On I-64 at mile marker 224.2 in the County of New Kent, near Ropers Church Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 06:46 PM ET","Fairfax (County)","I-95S",174,"On I-95 at mile marker 174 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left outside lane are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"04/04/2025 07:11 PM ET","Carroll (County)","I-77S",14,"On I-77 at mile marker 14 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/04/2025 06:49 PM ET","Chesapeake (City)","I-64E",295.7,"On I-64 at mile marker 295.7 in the City of Chesapeake, near George Washington Highway, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
