Update Time,Jurisdiction,Route,MRM,Description,Label
"10/25/2025, 04:11 AM ET","King William (County)","Rt. 600N (King William County)",9.7,"On Rt. 600 North in the County of King William, in the vicinity of Ayletts Mill Dr; Rt. 1205E/W (King William County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/25/2025, 04:12 AM ET","Fairfax (County)","Rt. 7100S (Fairfax County)",22.3,"On Rt. 7100 South in the County of Fairfax, in the vicinity of Sugarland Valley Dr; Rt. 8215E/W (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"10/25/2025, 03:55 AM ET","Norfolk (City)","I-564W",1.5,"On I-564 at mile marker 1.5 in the City of Norfolk, near Terminal Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/25/2025, 03:42 AM ET","Dinwiddie (County)","I-85N",48.3,"On I-85 North at mile marker 48.3 in the County of Dinwiddie, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/25/2025, 04:01 AM ET","Fairfax (County)","VA-123N",24.3,"On VA-123 North in the County of Fairfax, in the vicinity of Great Falls St; Rt. 694E/W (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/25/2025, 04:04 AM ET","Goochland (County)","I-64E",173,"On I-64 at mile marker 173 in the County of Goochland, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/25/2025, 04:19 AM ET","Suffolk (City)","I-664S",8.6,"On I-664 South at mile marker 8.6 in the City of Suffolk, near Armstead Road, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/25/2025, 04:17 AM ET","Virginia Beach (City)","I-264W",15.2,"On I-264 at mile marker 15.2 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a vehicle crash. The west left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/25/2025, 04:02 AM ET","Fairfax (County)","I-66E",62,"On I-66 at mile marker 62 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/25/2025, 04:14 AM ET","Chesapeake (City)","US-58W",480,"On US-58 in the City of Chesapeake, in the vicinity of W Military Hwy; FR-923E/W, motorists can expect delays due to a vehicle crash. The west left shoulder, left outside lane, and left inside center lane are closed.","Major Incident - Traffic - Vehicle Crash"
