Update Time,Jurisdiction,Route,MRM,Description,Label
"08/26/2025, 02:25 PM ET","Chesterfield (County)","VA-150N",14.8,"On VA-150 North in the County of Chesterfield, in the vicinity of the ramp to US-360, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/26/2025, 02:24 PM ET","Nelson (County)","US-29N",111.6,"On US-29 North in the County of Nelson, in the vicinity of Rt. 776N/S (Nelson County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/26/2025, 02:24 PM ET","Washington (County)","I-81N",10,"On I-81 at mile marker 10 in the County of Washington, motorists can expect delays due to a vehicle crash. The north entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"08/26/2025, 02:03 PM ET","Fairfax (County)","I-95N",169.4,"On I-95 at mile marker 169.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/26/2025, 02:06 PM ET","Prince William (County)","I-66W",46.8,"On I-66 at mile marker 46.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 02:22 PM ET","Suffolk (City)","I-664S",11,"On I-664 at mile marker 11 in the City of Suffolk, near Southbound Suffolk Shore, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 02:22 PM ET","Caroline (County)","I-95N",116.3,"On I-95 at mile marker 116.3 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 01:57 PM ET","Chesterfield (County)","Rt. 1129E (Chesterfield County)",0.3,"On Rt. 1129 in the County of Chesterfield, in the vicinity of Beechwood Ave; Rt. 1130E/W (Chesterfield County), near 3220 block of Whitehouse Road, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/26/2025, 02:20 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, near Northbound North Island, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 02:24 PM ET","Fairfax (County)","Rt. 685N (Fairfax County)",1.5,"On Rt. 685 North in the County of Fairfax, in the vicinity of Georgetown; Georgetown Pi; VA-193E/W, motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"08/26/2025, 02:20 PM ET","Henrico (County)","I-295N",24.9,"On I-295 at mile marker 24.9 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 01:27 PM ET","Prince William (County)","I-95R",159.6,"On I-95R at mile marker 159.6 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 01:42 PM ET","Fairfax (County)","Rt. 647E (Fairfax County)",0,"On Rt. 647 East in the County of Fairfax, in the vicinity of Henderson Rd; Rt. 643N/S (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"08/26/2025, 01:51 PM ET","Fairfax (County)","I-495S",51.5,"On I-495 at mile marker 51.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 10:55 AM ET","Fairfax (County)","I-95S",173.8,"On I-95 at mile marker 173.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 01:58 PM ET","Alexandria (City)","I-395N",3.4,"On I-395 at mile marker 3.4 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 02:19 PM ET","Ashland (Town)","I-95N",93.3,"On I-95 at mile marker 93.3 in the Town of Ashland, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 01:26 PM ET","Brunswick (County)","Rt. 712N (Brunswick County)",2.1,"On Rt. 712 North in the County of Brunswick, in the vicinity of Sturgeon Rd; Rt. 630N/S (Brunswick County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"08/26/2025, 09:56 AM ET","Fairfax (County)","I-95R",162.9,"On I-95R at mile marker 162.9 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 02:25 PM ET","Virginia Beach (City)","I-264E",12,"On I-264 at mile marker 12 in the City of Virginia Beach, near Military Highway, motorists can expect delays due to a disabled vehicle. The east outside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 01:14 PM ET","Chesterfield (County)","VA-150S",14.8,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp at Belmont Road; Chippenham Parkway, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"08/26/2025, 01:19 PM ET","Mecklenburg (County)","US-58E",361.7,"On US-58 East in the County of Mecklenburg, in the vicinity of Dalecross Ct; Ridge Rd; Rt. 608N/S (Mecklenburg County);RIDGE RD, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"08/26/2025, 01:29 PM ET","Powhatan (County)","Rt. 629N (Powhatan County)",3.6,"On Rt. 629 North in the County of Powhatan, in the vicinity of Anderson Hwy; US-60E/W, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/26/2025, 02:21 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 45.0","","On I-495N Express Lanes at mile marker 45.0 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"08/26/2025, 02:19 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
