Update Time,Jurisdiction,Route,MRM,Description,Label
"12/29/2025, 06:35 AM ET","Smyth (County)","Rt. 645N (Smyth County)",2.3,"On Rt. 645 North in the County of Smyth, in the vicinity of Riverside Rd; Rt. 645N (Smyth County); Rt. 660N/S (Smyth County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/29/2025, 09:29 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/29/2025, 09:01 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/29/2025, 06:03 AM ET","Northumberland (County)","Rt. 1080E (Northumberland County)",0.7,"On Rt. 1080 East in the County of Northumberland, in the vicinity of Gougher Point Rd; Rt. 1081E/W (Northumberland County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"12/29/2025, 10:09 AM ET","Fairfax (County)","I-95S",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/29/2025, 10:19 AM ET","Fairfax (County)","I-95N",165.2,"On I-95 at mile marker 165.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/29/2025, 10:08 AM ET","Fairfax (County)","I-66E",57.4,"On I-66 at mile marker 57.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/29/2025, 10:21 AM ET","York (County)","I-64E",239.4,"On I-64 at mile marker 239.4 in the County of York, near Queens Creek, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"12/29/2025, 10:19 AM ET","Augusta (County)","I-81S",217.8,"On I-81 at mile marker 217.8 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/29/2025, 10:12 AM ET","Fairfax (County)","I-95N",163.5,"On I-95 at mile marker 163.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/29/2025, 09:08 AM ET","Bland (County)","Rt. 617E (Bland County)",0.4,"On Rt. 617 East in the County of Bland, in the vicinity of S Scenic Hwy; US-52N/S, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/29/2025, 10:21 AM ET","Chesterfield (County)","I-95S",58.4,"On I-95 South at mile marker 58.4 in the County of Chesterfield, motorists can expect delays due to a disabled tractor trailer.","Minor Incident - Traffic - Disabled Tractor Trailer"
"12/29/2025, 10:20 AM ET","Botetourt (County)","Rt. 602N (Botetourt County)",0.9,"On Rt. 602 North in the County of Botetourt, in the vicinity of Roanoke Rd; US-220N, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/29/2025, 10:00 AM ET","Fairfax (County)","I-95S",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"12/29/2025, 09:21 AM ET","Botetourt (County)","Rt. 633E (Botetourt County)",4.5,"On Rt. 633 East in the County of Botetourt, in the vicinity of OP3INNEY HOLLOW RD, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"12/29/2025, 10:05 AM ET","Stafford (County)","I-95N",140.2,"On I-95 at mile marker 140.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north exit 140 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/29/2025, 05:50 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"12/29/2025, 05:50 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"12/29/2025, 09:27 AM ET","Alexandria (City)","I-395R",3.8,"On I-395R at mile marker 3.8 in the City of Alexandria, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
