Update Time,Jurisdiction,Route,MRM,Description,Label
"10/09/2025, 09:15 AM ET","Prince William (County)","Rt. 621E (Prince William County)",2.7,"On Rt. 621 East in the County of Prince William, in the vicinity of Balls Ford Rd; Prince William Pkwy; Prince William Py; Rt. 621W (Prince William County); VA-234S, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/09/2025, 09:27 AM ET","Richmond (City)","I-95S",78.8,"On I-95 at mile marker 78.8 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"10/09/2025, 09:27 AM ET","Chesterfield (County)","I-95S",62,"On I-95 at mile marker 62 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"10/09/2025, 09:19 AM ET","Prince George (County)","I-85N",65.1,"On I-85 at mile marker 65.1 in the County of Prince George, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"10/09/2025, 08:57 AM ET","Warren (County)","I-66E",10,"On I-66 at mile marker 10 in the County of Warren, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/09/2025, 09:24 AM ET","Pittsylvania (County)","VA-40E",74.9,"On VA-40 in the County of Pittsylvania, in the vicinity of Renan Rd; Riceville Rd; Rt. 640N/S (Pittsylvania County), motorists can expect delays due to an incident. All east lanes are closed.","Major Incident - Traffic - Other Traffic"
"10/09/2025, 09:19 AM ET","Roanoke (County)","I-581S",2.4,"On I-581 at mile marker 2.4 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/09/2025, 09:22 AM ET","Fairfax (County)","I-495N",55,"On I-495 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/09/2025, 09:25 AM ET","Henrico (County)","I-64W",186.8,"On I-64 at mile marker 186.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west exit ramp narrows. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Disabled Vehicle"
"10/09/2025, 09:27 AM ET","Fairfax (County)","I-95N",170.3,"On I-95 at mile marker 170.3 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/09/2025, 09:23 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 55.6","","On I-495N Express Lanes at mile marker 55.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/09/2025, 09:08 AM ET","Fairfax (County)","On I-66E Express Lanes entrance ramp at MM 64","","On I-66E Express Lanes entrance ramp at MM 64 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"10/09/2025, 08:47 AM ET","Frederick (County)","I-81N",307.8,"On I-81 at mile marker 307.8 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/09/2025, 09:27 AM ET","Spotsylvania (County)","I-95N",126.6,"On I-95 at mile marker 126.6 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/09/2025, 09:17 AM ET","Henrico (County)","I-195N",1.3,"On I-195 at mile marker 1.3 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/09/2025, 09:26 AM ET","Augusta (County)","I-64W",96.8,"On I-64 at mile marker 96.8 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/09/2025, 09:28 AM ET","Smyth (County)","I-81N",44.7,"On I-81 at mile marker 44.7 in the County of Smyth, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Vehicle Crash"
"10/09/2025, 09:09 AM ET","Fairfax (County)","On I-66E Express Lanes exit ramp to Route 123","","On I-66E Express Lanes exit ramp to Route 123 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/09/2025, 09:28 AM ET","Prince William (County)","I-95N",153.7,"On I-95 at mile marker 153.7 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/09/2025, 09:13 AM ET","King & Queen (County)","Rock Spring Road","","Rock Spring Road in the County of King & Queen, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/09/2025, 09:21 AM ET","Stafford (County)","VA-3E",42,"On VA-3 East in the County of Stafford, in the vicinity of River Bend Dr; Rt. 601E/W (Stafford County); Rt. 1410N/S (Stafford County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
