Update Time,Jurisdiction,Route,MRM,Description,Label
"03/24/2025 11:09 AM ET","Fairfax (County)","I-66E",64.6,"On I-66 at mile marker 64.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/24/2025 10:58 AM ET","James City (County)","I-64E",245.1,"On I-64 at mile marker 245.1 in the County of James City, near Lee Hall, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/24/2025 11:02 AM ET","Carroll (County)","I-77S",14,"On I-77 South at mile marker 14 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"03/24/2025 11:17 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect potential delays due to a bridge/tunnel stoppage. All north lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"03/24/2025 11:14 AM ET","Loudoun (County)","US-50E",60.2,"On US-50 in the County of Loudoun, in the vicinity of John Mosby Hwy; Poland Rd; Rt. 742N/S (Loudoun County), near Tall Cedars Parkway, motorists can expect delays due to a vehicle crash. The east center lane and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"03/24/2025 11:18 AM ET","Rockingham (County)","I-81S",242.3,"On I-81 at mile marker 242.3 in the County of Rockingham, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"03/24/2025 11:15 AM ET","Warren (County)","I-66W",9.7,"On I-66 at mile marker 9.7 in the County of Warren, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/24/2025 11:19 AM ET","New Kent (County)","I-64W",207,"On I-64 West at mile marker 207 in the County of New Kent, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/24/2025 11:01 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"03/24/2025 11:19 AM ET","Arlington (County)","I-395N",7.1,"On I-395 at mile marker 7.1 in the County of Arlington, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/24/2025 11:01 AM ET","Carroll (County)","I-77N",1,"On I-77 North at mile marker 1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"03/24/2025 11:12 AM ET","Newport News (City)","I-64E",257.9,"On I-64 at mile marker 257.9 in the City of Newport News, near J Clyde Morris Boulevard, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/24/2025 11:17 AM ET","Chesapeake (City)","I-64W",297.2,"On I-64 West at mile marker 297.2 in the City of Chesapeake, near Deep Creek, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/24/2025 11:15 AM ET","Stafford (County)","US-1N",161.6,"On US-1 in the County of Stafford, in the vicinity of Acadia St; Potomac Hills Dr, motorists can expect delays due to a vehicle crash. The north right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"03/24/2025 11:04 AM ET","Fairfax (County)","I-495N",56.3,"On I-495 at mile marker 56.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/24/2025 11:08 AM ET","Fairfax (County)","I-495N",47.2,"On I-495 at mile marker 47.2 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
