Update Time,Jurisdiction,Route,MRM,Description,Label
"03/03/2025 04:06 PM ET","Lunenburg (County)","VA-40E",147.1,"On VA-40 East in the County of Lunenburg, in the vicinity of Starlight Ln; Rt. 649N/S (Lunenburg County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/03/2025 04:04 PM ET","Henrico (County)","I-95S",80.4,"On I-95 at mile marker 80.4 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 04:12 PM ET","Caroline (County)","I-95S",102.2,"On I-95 at mile marker 102.2 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 04:15 PM ET","Chesterfield (County)","I-95S",70.4,"On I-95 South at mile marker 70.4 in the County of Chesterfield, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/03/2025 03:24 PM ET","Fairfax (County)","I-495N",55.4,"On I-495 at mile marker 55.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 02:54 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.5","","On I-495N Express Lanes at mile marker 44.5 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"03/03/2025 03:34 PM ET","Henry (County)","Rt. 925E (Henry County)",0,"On Rt. 925 East in the County of Henry, in the vicinity of Chatham Rd; Old Chatham Rd; VA-457E/W; VA-57E/W;925(STOCKTON RD), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/03/2025 04:12 PM ET","Newport News (City)","I-64E",257.2,"On I-64 at mile marker 257.1 in the City of Newport News, near Victory Boulevard, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/03/2025 03:56 PM ET","Prince William (County)","I-66W",45.1,"On I-66 at mile marker 45.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 04:14 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"03/03/2025 04:15 PM ET","Suffolk (City)","I-664S",11.1,"On I-664 South at mile marker 11.1 in the City of Suffolk, near College Dr, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 03:00 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"03/03/2025 03:51 PM ET","King George (County)","VA-3E",53.4,"On VA-3 East in the County of King George, in the vicinity of Purkins Corner Dr; VA-205E/W, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/03/2025 04:11 PM ET","Prince William (County)","On I-66W Express Lanes at mile marker 48.2","","On I-66W Express Lanes at mile marker 48.2 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 04:13 PM ET","Hanover (County)","I-295S",35,"On I-295 at mile marker 35 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 04:15 PM ET","Fairfax (County)","I-95S",173,"On I-95 at mile marker 173 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit 173 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/03/2025 03:59 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.25 miles.","Major Incident - Traffic - Congestion/Delay"
"03/03/2025 04:12 PM ET","Fairfax (County)","I-495N",46.2,"On I-495 at mile marker 46.2 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right lane is closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"03/03/2025 03:53 PM ET","Loudoun (County)","VA-7W",0,"On VA-7 West in the County of Loudoun, in the vicinity of Yellow Schoolhouse Rd; Rt. 831N/S (Loudoun County), motorists can expect delays due to a vehicle crash. Lane closures exist. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
