Update Time,Jurisdiction,Route,MRM,Description,Label
"09/15/2025, 04:15 PM ET","Fairfax (County)","Rt. 755N (Fairfax County)",0.5,"On Rt. 755 North in the County of Fairfax, in the vicinity of Allenwood La; Rt. 8279E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/15/2025, 10:28 PM ET","Dinwiddie (County)","I-85N",63,"On I-85 at mile marker 63 in the County of Dinwiddie, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/15/2025, 10:47 PM ET","Virginia Beach (City)","I-264E",12.5,"On I-264 at mile marker 12.5 in the City of Virginia Beach, near 64 Interchange, motorists can expect delays due to a disabled vehicle. The east inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/15/2025, 10:44 PM ET","Fairfax (County)","I-495S",53,"On I-495 at mile marker 53 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/15/2025, 10:52 PM ET","Suffolk (City)","I-664N",12.1,"On I-664 at mile marker 12.1 in the City of Suffolk, near College Drive, motorists can expect delays due to a multi-vehicle crash. All north lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/15/2025, 10:35 PM ET","Chesterfield (County)","VA-288S",0.5,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to Jeff Davis Highway, motorists can expect delays due to a vehicle crash. The south exit ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/15/2025, 10:48 PM ET","Suffolk (City)","I-664N",11.6,"On I-664 at mile marker 11.6 in the City of Suffolk, motorists can expect delays due to a multi-vehicle crash. The north left shoulder, left lane, and right lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/15/2025, 10:53 PM ET","Virginia Beach (City)","I-64E",286.2,"On I-64 East at mile marker 286.2 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"09/15/2025, 10:53 PM ET","Prince William (County)","I-66W",48.6,"On I-66 at mile marker 48.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/15/2025, 07:24 PM ET","Campbell (County)","Rt. 660E (Campbell County)",0.8,"On Rt. 660 in the County of Campbell, in the vicinity of Eastbrook Rd; Wood Ln; Rt. 665E/W (Campbell County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
