Update Time,Jurisdiction,Route,MRM,Description,Label
"09/13/2025, 07:09 PM ET","Arlington (County)","I-66E",74.7,"On I-66 at mile marker 74.7 in the County of Arlington, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed. The east exit ramp narrows.","Major Incident - Traffic - Vehicle Crash"
"09/13/2025, 07:01 PM ET","Fairfax (County)","I-95N",174.7,"On I-95 at mile marker 174.7 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/13/2025, 07:11 PM ET","Prince William (County)","I-95N",159.7,"On I-95 at mile marker 159.7 in the County of Prince William, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/13/2025, 07:12 PM ET","Fairfax (County)","I-66E",58.7,"On I-66 at mile marker 58.7 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/13/2025, 05:55 PM ET","Fairfax (County)","US-50W",70,"On US-50 West in the County of Fairfax, in the vicinity of Waples Mill Rd; Rt. 665E/W (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"09/13/2025, 06:50 PM ET","Fairfax (County)","I-395S",3.4,"On I-395 at mile marker 3.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"09/13/2025, 05:30 PM ET","Fairfax (County)","On I-66W Express Lanes entrance ramp from Vaden Dr","","On I-66W Express Lanes entrance ramp from Vaden Dr in the County of Fairfax, motorists can expect potential delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"09/13/2025, 06:41 PM ET","Gloucester (County)","US-17N",84.6,"On US-17 North in the County of Gloucester, in the vicinity of Beaver Dr; Brooke Pl; Cedar Dr; Deodar Ln; E Hickory Hill Ln; Farys Mill Rd; George Washington Memorial Hwy; Gum Tree Ln; Kings Dr; Lemons Loop; Pine, motorists can expect delays due to a multi-vehicle crash. Lane closures exist.","Minor Incident - Traffic - Multi-Vehicle Crash"
"09/13/2025, 06:57 PM ET","Roanoke (County)","I-81S",146.1,"On I-81 at mile marker 146.1 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 06:28 PM ET","Prince William (County)","I-95S",151.8,"On I-95 at mile marker 151.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 07:09 PM ET","Prince William (County)","I-95N",150.9,"On I-95 at mile marker 150.9 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 07:10 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 46.8","","On I-495N Express Lanes at mile marker 46.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 07:07 PM ET","Prince William (County)","I-95S",161.2,"On I-95 at mile marker 161.2 in the County of Prince William, motorists can expect delays due to a multi-vehicle crash. The south right center lane, right lane, and right shoulder are closed. The south entrance ramp narrows. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/13/2025, 07:04 PM ET","Prince William (County)","I-95N",152.2,"On I-95 at mile marker 152.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
