Update Time,Jurisdiction,Route,MRM,Description,Label
"08/12/2025, 06:15 PM ET","Virginia Beach (City)","I-264E",12.2,"On I-264 at mile marker 12.2 in the City of Virginia Beach, near Military Highway, motorists can expect delays due to a vehicle crash. The east outside exit 13A is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/12/2025, 05:08 PM ET","New Kent (County)","Rt. 620N (New Kent County)",3.1,"On Rt. 620 North in the County of New Kent, in the vicinity of Diascund Shores Ln; Interstate 64; Putnam Point Rd; Stage Rd; Wahrani Ridge Rd; Rt. 632E/W (New Kent County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/12/2025, 06:11 PM ET","Prince William (County)","I-95S",158,"On I-95 at mile marker 158 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"08/12/2025, 05:53 PM ET","Henrico (County)","I-295S",44.2,"On I-295 at mile marker 44.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 03:18 PM ET","Mecklenburg (County)","US-58E",356.9,"On US-58 in the County of Mecklenburg, in the vicinity of Rochichi Dr; Rt. 692N/S (Mecklenburg County), motorists can expect delays due to weather. The east left shoulder and left lane are closed.","Weather Incident - Other Weather - Advisory"
"08/12/2025, 06:12 PM ET","Chesapeake (City)","I-464S",0.2,"On I-464 at mile marker 0.2 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/12/2025, 06:15 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/12/2025, 05:36 PM ET","Virginia Beach (City)","I-264W",15.9,"On I-264 at mile marker 15.9 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a vehicle crash. The west entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"08/12/2025, 01:35 PM ET","Virginia Beach (City)","I-264W",18.5,"On I-264 at mile marker 18.5 in the City of Virginia Beach, near Rosemont Road, motorists can expect potential delays due to an incident. The east right lane is closed.","Major Incident - Traffic - Other Traffic"
"08/12/2025, 05:55 PM ET","Fairfax (County)","I-66W",53,"On I-66 at mile marker 53 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west exit 53A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 02:30 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"08/12/2025, 06:13 PM ET","Chesapeake (City)","I-664N",19.7,"On I-664 at mile marker 19.7 in the City of Chesapeake, near Bowers Hills Interchange, motorists can expect delays due to a disabled vehicle. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"08/12/2025, 06:12 PM ET","Newport News (City)","I-64W",255.2,"On I-64 at mile marker 255.2 in the City of Newport News, near Jefferson Avenue, motorists can expect delays due to a disabled vehicle. The west inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 06:10 PM ET","Richmond (City)","I-95S",79,"On I-95 at mile marker 79 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/12/2025, 06:15 PM ET","Chesterfield (County)","I-95S",61,"On I-95 at mile marker 61 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 06:09 PM ET","Stafford (County)","I-95S",138.2,"On I-95 at mile marker 138.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 06:01 PM ET","Prince William (County)","I-66W",45.4,"On I-66 at mile marker 45.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 05:56 PM ET","Brunswick (County)","US-58E",383,"On US-58 in the County of Brunswick, in the vicinity of Rogers Rd; Rt. 696E/W (Brunswick County), motorists can expect delays due to a tractor trailer crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"08/12/2025, 06:11 PM ET","Prince William (County)","I-95R",156.2,"On I-95R at mile marker 156.2 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 06:05 PM ET","Prince William (County)","I-95N",150.2,"On I-95 at mile marker 150.2 in the County of Prince William, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/12/2025, 06:01 PM ET","Dinwiddie (County)","US-460W",306,"On US-460 West in the County of Dinwiddie, in the vicinity of Tranquility Ln; Rt. 628N/S (Dinwiddie County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"08/12/2025, 06:01 PM ET","Montgomery (County)","I-81N",123.7,"On I-81 at mile marker 123.7 in the County of Montgomery, motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/12/2025, 06:08 PM ET","Henrico (County)","I-295S",22,"On I-295 South at mile marker 22 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 06:10 PM ET","Stafford (County)","I-95N",136.8,"On I-95 at mile marker 136.8 in the County of Stafford, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/12/2025, 05:18 PM ET","Suffolk (City)","I-664S",13.2,"On I-664 at mile marker 13.2 in the City of Suffolk, near Western Freeway, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 05:54 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/12/2025, 06:05 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/12/2025, 05:56 PM ET","Fairfax (County)","I-66W",54.2,"On I-66 at mile marker 54.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 05:39 PM ET","Prince William (County)","On I-66W Express Lanes exit ramp to University Boulevard","","On I-66W Express Lanes exit ramp to University Boulevard in the County of Prince William, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"08/12/2025, 05:21 PM ET","Arlington (County)","I-395S",9.4,"On I-395 at mile marker 9.4 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/12/2025, 05:54 PM ET","Fairfax (County)","I-66E",57.4,"On I-66 at mile marker 57.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east exit 57 narrows.","Minor Incident - Traffic - Disabled Vehicle"
