Update Time,Jurisdiction,Route,MRM,Description,Label
"09/27/2025, 06:14 AM ET","Virginia Beach (City)","I-64W",287.8,"On I-64 at mile marker 287.8 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/27/2025, 05:40 AM ET","Hampton (City)","I-64E",261.6,"On I-64 at mile marker 261.6 in the City of Hampton, near Hampton Roads Center Parkway, motorists can expect delays due to a vehicle crash. The east right shoulder and entrance ramp are closed.","Major Incident - Traffic - Vehicle Crash"
"09/27/2025, 06:01 AM ET","Halifax (County)","Rt. 676E (Halifax County)",5.8,"On Rt. 676 East in the County of Halifax, in the vicinity of Jones Trl; Rt. 672E/W (Halifax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/27/2025, 06:11 AM ET","Fairfax (County)","I-495N",48.7,"On I-495 at mile marker 48.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/27/2025, 05:54 AM ET","Brunswick (County)","Rt. 603E (Brunswick County)",0,"On Rt. 603 in the County of Brunswick, in the vicinity of Dry Bread Rd; Rt. 611E/W (Brunswick County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"09/27/2025, 04:15 AM ET","Nottoway (County)","BUS US-460E (2 Nottoway/Blackstone)",2.2,"On BUS US-460 in the County of Nottoway, in the vicinity of Piney Green Rd; Rose Hill Dr; Twisted Spur Ln; W Colonial Trail Hwy; Rt. 611N/S (Nottoway County), motorists can expect delays due to weather. All east lanes are closed.","Weather Incident - Other Weather - Closed"
"09/27/2025, 05:59 AM ET","Campbell (County)","Rt. 683N (Campbell County)",3.5,"On Rt. 683 North in the County of Campbell, in the vicinity of Plain Ridge Dr; Rt. 1155N/S (Campbell County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"09/27/2025, 05:46 AM ET","Charles City (County)","Rt. 607E (Charles City County)",0,"On Rt. 607 East in the County of Charles City, in the vicinity of John Tyler Memorial Hwy, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"09/27/2025, 06:14 AM ET","Lunenburg (County)","Rt. 613E (Lunenburg County)",7.1,"On Rt. 613 in the County of Lunenburg, in the vicinity of Egg Dr; Rt. 705N/S (Lunenburg County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/27/2025, 06:02 AM ET","McKenney (Town)","Rt. 614E (Dinwiddie County)",1.4,"On Rt. 614 in the Town of McKenney, in the vicinity of Rt. 9117N/S (Dinwiddie County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"09/27/2025, 06:12 AM ET","Botetourt (County)","I-81S",159.4,"On I-81 at mile marker 159.4 in the County of Botetourt, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"09/27/2025, 04:10 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/27/2025, 06:11 AM ET","Henrico (County)","I-95S",76.6,"On I-95 South at mile marker 76.6 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"09/27/2025, 04:43 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/27/2025, 04:43 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/27/2025, 04:09 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/27/2025, 06:12 AM ET","Giles (County)","VA-100N",50.4,"On VA-100 North in the County of Giles, in the vicinity of Fletchers Mountain Rd; Rt. 711E/W (Giles County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"09/27/2025, 06:07 AM ET","Fairfax (County)","I-395S",1,"On I-395 at mile marker 1 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit 1A narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/27/2025, 06:09 AM ET","James City (County)","I-64W",245,"On I-64 at mile marker 245 in the County of James City, near Busch Gardens, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/27/2025, 06:00 AM ET","Pittsylvania (County)","VA-62N",1.7,"On VA-62 North in the County of Pittsylvania, in the vicinity of Rushing Branch Rd; Rt. 1149N/S (Pittsylvania County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
