Update Time,Jurisdiction,Route,MRM,Description,Label
"10/30/2025, 07:06 PM ET","Fairfax (County)","I-66E",64.5,"On I-66 at mile marker 64.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east left lane, center lane, and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"10/30/2025, 06:24 PM ET","Powhatan (County)","US-522N",0,"On US-522 North in the County of Powhatan, in the vicinity of Anderson Hwy; Emanuel Church Rd; US-60E; Rt. 1002N/S (Powhatan County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/30/2025, 09:04 AM ET","Essex (County)","Rt. 680E (Essex County)",0,"On Rt. 680 East in the County of Essex, in the vicinity of Grandview Dr; River Stretch Rd; Rt. 616N/S (Essex County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"10/30/2025, 07:12 PM ET","Fairfax (County)","I-66W",53,"On I-66 at mile marker 53 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/30/2025, 07:08 PM ET","Fairfax (County)","On I-66W Express Lanes exit ramp to Monument Drive","","On I-66W Express Lanes exit ramp to Monument Drive in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west exit ramp is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 06:59 PM ET","Prince William (County)","I-66E",44.6,"On I-66 at mile marker 44.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 06:47 PM ET","Loudoun (County)","VA-28S",40.4,"On VA-28 in the County of Loudoun, in the vicinity of En Ramp Fwy, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 05:44 PM ET","Buchanan (County)","Rt. 640N (Buchanan County)",4.1,"On Rt. 640 North in the County of Buchanan, in the vicinity of Patterson Rd; Rt. 641N/S (Buchanan County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/30/2025, 06:49 PM ET","Fairfax (County)","VA-28N",31,"On VA-28 in the County of Fairfax, in the vicinity of VA-28N Ramp 30B, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 06:58 PM ET","Virginia Beach (City)","I-264E",15.1,"On I-264 at mile marker 15.1 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 06:31 PM ET","Mecklenburg (County)","I-85S",16.6,"On I-85 at mile marker 16.6 in the County of Mecklenburg, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/30/2025, 07:10 PM ET","Chesapeake (City)","I-664N",19.8,"On I-664 at mile marker 19.8 in the City of Chesapeake, near 58 Interchange, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 06:37 PM ET","Fairfax (County)","I-95N",165.3,"On I-95 at mile marker 165.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 07:01 PM ET","Stafford (County)","I-95S",144.4,"On I-95 at mile marker 144.4 in the County of Stafford, motorists can expect delays due to a multi-vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"10/30/2025, 07:10 PM ET","Richmond (City)","I-95N",75.1,"On I-95 at mile marker 75.1 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"10/30/2025, 06:50 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/30/2025, 07:13 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"10/30/2025, 07:03 PM ET","Norfolk (City)","I-64W",274.4,"On I-64 at mile marker 274.4 in the City of Norfolk, near 4th View Street, motorists can expect delays due to a disabled vehicle. The west left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"10/30/2025, 07:06 PM ET","Fairfax (County)","I-495S",50.6,"On I-495 at mile marker 50.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/30/2025, 06:43 PM ET","Chesapeake (City)","I-664S",17.2,"On I-664 at mile marker 17.2 in the City of Chesapeake, near Dock Landing Road, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/30/2025, 05:42 PM ET","Tappahannock (Town)","Rt. 1013N (Essex County)",0.1,"On Rt. 1013 North in the Town of Tappahannock, in the vicinity of Queen St; US-360E/W, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"10/30/2025, 07:06 PM ET","Fairfax (County)","I-95N",164.9,"On I-95 at mile marker 164.9 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/30/2025, 07:11 PM ET","Caroline (County)","Rt. 639E (Caroline County)",5.5,"On Rt. 639 East in the County of Caroline, in the vicinity of Green Rd; Rt. 712N/S (Caroline County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/30/2025, 02:35 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.6","","On I-495N Express Lanes at mile marker 44.6 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"10/30/2025, 06:45 PM ET","Montgomery (County)","I-81S",118,"On I-81 at mile marker 118 in the County of Montgomery, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"10/30/2025, 09:23 AM ET","Westmoreland (County)","VA-205E",17.1,"On VA-205 East in the County of Westmoreland, in the vicinity of Ferry Lndg; Rt. 638N/S (Westmoreland County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"10/30/2025, 06:51 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/30/2025, 07:06 PM ET","Roanoke (City)","I-581S",4,"On I-581 at mile marker 4 in the City of Roanoke, motorists can expect delays due to a vehicle crash. The south entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
