Update Time,Jurisdiction,Route,MRM,Description,Label
"07/03/2025, 10:17 AM ET","Chesapeake (City)","I-464N",1.9,"On I-464 at mile marker 1.9 in the City of Chesapeake, near Freeman Avenue, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/03/2025, 05:56 AM ET","Hanover (County)","Rt. 608E (Hanover County)",5.3,"On Rt. 608 East in the County of Hanover, in the vicinity of Old Ridge Rd; Rt. 631E/W (Hanover County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/03/2025, 09:53 AM ET","Cumberland (County)","VA-45N",13.2,"On VA-45 in the County of Cumberland, in the vicinity of Agee Ln; Rt. 633N/S (Cumberland County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"07/03/2025, 09:59 AM ET","Ashland (Town)","I-95S",93,"On I-95 at mile marker 93 in the Town of Ashland, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/03/2025, 10:13 AM ET","Albemarle (County)","I-64W",104,"On I-64 at mile marker 104 in the County of Albemarle, motorists can expect delays due to a disabled tractor trailer. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"07/03/2025, 09:44 AM ET","Prince William (County)","I-95N",159.7,"On I-95 at mile marker 159.7 in the County of Prince William, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/03/2025, 05:56 AM ET","Chesterfield (County)","VA-145E",4.9,"On VA-145 East in the County of Chesterfield, in the vicinity of Dorsey Rd; Kingsland Rd; Rt. 611E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/03/2025, 10:08 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 51.4","","On I-495N Express Lanes at mile marker 51.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/03/2025, 10:07 AM ET","Richmond (City)","I-64E",191.5,"On I-64 at mile marker 191.5 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/03/2025, 05:56 AM ET","Chesterfield (County)","Rt. 650N (Chesterfield County)",0,"On Rt. 650 North in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 643E/W (Chesterfield County); Rt. 651E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/03/2025, 10:00 AM ET","Prince William (County)","I-95S",161.1,"On I-95 at mile marker 161.1 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"07/03/2025, 10:04 AM ET","New Kent (County)","I-64W",214.9,"On I-64 West at mile marker 214.9 in the County of New Kent, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"07/03/2025, 10:17 AM ET","Spotsylvania (County)","I-95N",120.4,"On I-95 at mile marker 120.4 in the County of Spotsylvania, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/03/2025, 07:11 AM ET","Brunswick (County)","Rt. 626E (Brunswick County)",7,"On Rt. 626 in the County of Brunswick, in the vicinity of Ankum Rd; Rt. 665N/S (Brunswick County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"07/03/2025, 10:12 AM ET","Richmond (City)","I-64E",193,"On I-64 at mile marker 193 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/03/2025, 08:38 AM ET","Fairfax (County)","I-95R",168.8,"On I-95R at mile marker 168.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/03/2025, 08:18 AM ET","Greensville (County)","Rt. 604N (Greensville County)",4.2,"On Rt. 604 North in the County of Greensville, in the vicinity of Dry Bread Rd; Rt. 611E/W (Greensville County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/03/2025, 09:51 AM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 63.6","","On I-66E Express Lanes at mile marker 63.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/03/2025, 05:56 AM ET","Chesterfield (County)","Rt. 617N (Chesterfield County)",1.3,"On Rt. 617 North in the County of Chesterfield, in the vicinity of Golf Course Rd; Green Spire Dr; Old Bermuda Hundred Rd; Woods Edge Rd; Rt. 620N/S (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"07/03/2025, 09:42 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/03/2025, 05:56 AM ET","Caroline (County)","Rt. 652N (Caroline County)",13.9,"On Rt. 652 North in the County of Caroline, in the vicinity of Moncure Dr; Rt. 716E/W (Caroline County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"07/03/2025, 10:02 AM ET","Washington (County)","I-81N",23.3,"On I-81 at mile marker 23.3 in the County of Washington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/03/2025, 08:19 AM ET","Greensville (County)","Rt. 604N (Greensville County)",0,"On Rt. 604 in the County of Greensville, in the vicinity of Macedonia Rd; Rt. 603N/S (Greensville County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"07/03/2025, 10:05 AM ET","Pittsylvania (County)","Rt. 761N (Pittsylvania County)",0.1,"On Rt. 761 in the County of Pittsylvania, in the vicinity of Owens Rd; Rt. 915N/S (Pittsylvania County), motorists can expect delays due to a disabled tractor trailer. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"07/03/2025, 10:09 AM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 53.2","","On I-66E Express Lanes at mile marker 53.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/03/2025, 05:56 AM ET","Brunswick (County)","Rt. 672N (Brunswick County)",4.9,"On Rt. 672 North in the County of Brunswick, in the vicinity of Western Mill Rd; Rt. 670N/S (Brunswick County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"07/03/2025, 05:56 AM ET","Brunswick (County)","Rt. 664S (Brunswick County)",0,"On Rt. 664 South in the County of Brunswick, in the vicinity of Gasburg Rd; Rt. 626E/W (Brunswick County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"07/03/2025, 10:16 AM ET","Stafford (County)","I-95N",134.9,"On I-95 at mile marker 134.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
