Update Time,Jurisdiction,Route,MRM,Description,Label
"09/19/2025, 07:11 AM ET","Dinwiddie (County)","I-85S",64.6,"On I-85 at mile marker 64.6 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/19/2025, 07:11 AM ET","Fairfax (County)","I-95S",169,"On I-95 at mile marker 169 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right center lane and right outside lane are closed.","Major Incident - Traffic - Vehicle Crash"
"09/19/2025, 07:10 AM ET","Fairfax (County)","I-66E",57.1,"On I-66 at mile marker 57.1 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/19/2025, 07:09 AM ET","Dinwiddie (County)","I-85S",62.1,"On I-85 at mile marker 62.1 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/19/2025, 07:05 AM ET","Washington (County)","I-81S",16.9,"On I-81 at mile marker 16.9 in the County of Washington, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/19/2025, 07:00 AM ET","Fairfax (County)","Rt. 836N (Fairfax County)",1,"On Rt. 836 in the County of Fairfax, in the vicinity of Janna Lee Ave; Rt. 1202N/S (Fairfax County), motorists can expect delays due to an incident. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"09/19/2025, 07:07 AM ET","Brunswick (County)","US-58E",382.6,"On US-58 in the County of Brunswick, in the vicinity of Gholson Rd; Rt. 707N/S (Brunswick County), motorists can expect delays due to a disabled vehicle. The east right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"09/18/2025, 05:36 PM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/19/2025, 05:22 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 148.6","","On I-95R Express Lanes at mile marker 148.6 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"09/19/2025, 07:03 AM ET","Colonial Heights (City)","I-95S",53.2,"On I-95 South at mile marker 53.2 in the City of Colonial Heights, motorists can expect delays due to a disabled tractor trailer.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/19/2025, 07:12 AM ET","Prince William (County)","I-95S",149.8,"On I-95 at mile marker 149.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/19/2025, 07:03 AM ET","Loudoun (County)","VA-28N",41.2,"On VA-28 in the County of Loudoun, in the vicinity of En Ramp Fwy, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/19/2025, 07:10 AM ET","Virginia Beach (City)","I-264E",21.3,"On I-264 at mile marker 21.3 in the City of Virginia Beach, near Laskin Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/19/2025, 07:04 AM ET","Albemarle (County)","I-64W",131,"On I-64 at mile marker 131 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/19/2025, 07:09 AM ET","Suffolk (City)","I-664S",13.5,"On I-664 at mile marker 13.5 in the City of Suffolk, near Western Freeway, motorists can expect delays due to a vehicle crash. The south entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/19/2025, 06:47 AM ET","Fairfax (County)","VA-28N",33.2,"On VA-28 in the County of Fairfax, in the vicinity of Willard Rd; Rt. 8457E (Fairfax County); Rt. 6215E (Fairfax County), motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/19/2025, 07:02 AM ET","Spotsylvania (County)","I-95N",121.1,"On I-95 at mile marker 121.1 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/18/2025, 07:02 PM ET","Rockbridge (County)","I-81N",174.3,"On I-81 at mile marker 174.3 in the County of Rockbridge, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/19/2025, 06:49 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/19/2025, 07:00 AM ET","Fairfax (County)","I-95N",161.4,"On I-95 at mile marker 161.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
