Update Time,Jurisdiction,Route,MRM,Description,Label
"11/19/2025, 09:15 PM ET","Hanover (County)","I-295N",38,"On I-295 at mile marker 38 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 10:05 PM ET","Richmond (City)","I-95N",76,"On I-95 at mile marker 76 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/19/2025, 10:04 PM ET","Henrico (County)","I-295S",29.2,"On I-295 at mile marker 29.2 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/19/2025, 09:55 PM ET","Henrico (County)","I-295S",29.9,"On I-295 at mile marker 29.9 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The south left shoulder, left lane, left center lane, and right center lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/19/2025, 09:51 PM ET","Loudoun (County)","VA-28S",42.7,"On VA-28 in the County of Loudoun, in the vicinity of W Severn Wy; Rt. 1748E/W (Loudoun County), motorists can expect delays due to a multi-vehicle crash. The south left lane, center lane, and right lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"11/19/2025, 09:08 PM ET","Fairfax (County)","I-66W",54.8,"On I-66 at mile marker 54.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 09:52 PM ET","Halifax (County)","VA-57E",81.4,"On VA-57 in the County of Halifax, in the vicinity of Beulah Rd; Rt. 753E/W (Halifax County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/19/2025, 10:05 PM ET","Newport News (City)","I-64E",254.1,"On I-64 at mile marker 254.1 in the City of Newport News, near Bland Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 09:41 PM ET","Fairfax (County)","I-495N",54.6,"On I-495 at mile marker 54.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/19/2025, 09:17 PM ET","Fairfax (County)","Rt. 702E (Fairfax County)",0,"On Rt. 702 East in the County of Fairfax, in the vicinity of Beulah Rd; Browns Mill Rd; Rt. 675E/W (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"11/19/2025, 10:05 PM ET","Chesapeake (City)","I-64E",298.2,"On I-64 at mile marker 298.2 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/19/2025, 09:55 PM ET","Buchanan (County)","Rt. 616N (Buchanan County)",0.3,"On Rt. 616 in the County of Buchanan, in the vicinity of Bearwallow Rd; Reynolds Ridge Rd; Rt. 622N/S (Tazewell County); Rt. 616E/W (Tazewell County); County/City/Town Line: TAZEWELL - BUCHANAN COUNTY LINE, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/19/2025, 09:21 PM ET","Fairfax (County)","I-66W",64.8,"On I-66 at mile marker 64.8 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
