Update Time,Jurisdiction,Route,MRM,Description,Label
"05/20/2025 09:48 AM ET","Fairfax (County)","I-95N",164.6,"On I-95 at mile marker 164.6 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/20/2025 10:03 AM ET","Arlington (County)","I-395S",9,"On I-395 at mile marker 9 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/20/2025 10:09 AM ET","Fairfax (County)","I-66E",58.6,"On I-66 at mile marker 58.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/20/2025 10:12 AM ET","Henrico (County)","I-295S",27.6,"On I-295 at mile marker 27.6 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The south exit 28A is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/20/2025 10:07 AM ET","Arlington (County)","I-66E",71,"On I-66 at mile marker 71 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/20/2025 09:42 AM ET","Fairfax (County)","I-95S",168.5,"On I-95 at mile marker 168.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 03:33 PM ET","Southampton (County)","Rt. 608N (Southampton County)",1.4,"On Rt. 608 North in the County of Southampton, in the vicinity of Popes Station Rd; Rt. 609E/W (Southampton County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/20/2025 10:14 AM ET","Newport News (City)","I-664S",7.8,"On I-664 in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect potential delays due to a bridge/tunnel stoppage. All south lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"05/20/2025 09:47 AM ET","Norfolk (City)","I-64W",286.2,"On I-64 at mile marker 286.2 in the City of Norfolk, near Providence Road, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/20/2025 10:13 AM ET","Prince George (County)","I-95N",47.5,"On I-95 at mile marker 47.5 in the County of Prince George, motorists can expect delays due to a tractor trailer crash. The north left shoulder, left lane, and right lane are closed. The north exit ramp narrows.","Major Incident - Traffic - Tractor Trailer Crash"
"05/20/2025 10:08 AM ET","Henrico (County)","I-295N",28,"On I-295 at mile marker 28 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The north exit 28 narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/20/2025 09:59 AM ET","Fairfax (County)","I-95N",166,"On I-95 at mile marker 166 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north exit 166A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 10:26 PM ET","Chesterfield (County)","Rt. 2290N (Chesterfield County)",0,"On Rt. 2290 North in the County of Chesterfield, in the vicinity of Belmont Rd; Clairton Rd; Rt. 2273N/S (Chesterfield County); Rt. 651E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/20/2025 10:06 AM ET","Arlington (County)","I-395N",9.3,"On I-395 at mile marker 9.3 in the County of Arlington, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
