Update Time,Jurisdiction,Route,MRM,Description,Label
"06/12/2025, 04:10 PM ET","Fairfax (County)","I-395N",0.8,"On I-395 at mile marker 0.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/12/2025, 04:06 PM ET","Stafford (County)","I-95S",148.1,"On I-95 at mile marker 148.1 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/12/2025, 04:13 PM ET","Virginia Beach (City)","I-264W",17.9,"On I-264 at mile marker 17.9 in the City of Virginia Beach, near Old Toll Plaza, motorists can expect delays due to a multi-vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"06/12/2025, 04:03 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/12/2025, 04:09 PM ET","Carroll (County)","I-77N",22.5,"On I-77 at mile marker 22.5 in the County of Carroll, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed. Traffic backups are approximately 6.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"06/12/2025, 04:15 PM ET","Fairfax (County)","I-495S",57,"On I-495 at mile marker 57 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The south exit 57 narrows.","Minor Incident - Traffic - Multi-Vehicle Crash"
"06/12/2025, 04:17 PM ET","Henry (County)","Rt. 675E (Henry County)",0.9,"On Rt. 675 in the County of Henry, in the vicinity of Fairystone Park Hwy; VA-57E/W; / SPRINGHOUSE RD, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/12/2025, 04:10 PM ET","Henrico (County)","I-95N",78,"On I-95 at mile marker 78 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/12/2025, 04:19 PM ET","Hanover (County)","I-295N",37.6,"On I-295 at mile marker 37.6 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/12/2025, 04:13 PM ET","Chesapeake (City)","I-64E",291.1,"On I-64 at mile marker 291.1 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a disabled vehicle. The east inside right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"06/12/2025, 04:08 PM ET","Fairfax (County)","I-95S",163.9,"On I-95 at mile marker 163.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/12/2025, 04:15 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/12/2025, 03:59 PM ET","Amelia (County)","Rt. 609N (Amelia County)",1,"On Rt. 609 in the County of Amelia, in the vicinity of Rt. 1128E (Amelia County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/12/2025, 04:10 PM ET","Augusta (County)","US-340N",29.1,"On US-340 in the County of Augusta, in the vicinity of Stull Run Ln; Rt. 856E/W (Augusta County), motorists can expect delays due to a vehicle crash. All north lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/12/2025, 04:01 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/12/2025, 04:02 PM ET","Norfolk (City)","I-264W",12.3,"On I-264 at mile marker 12.3 in the City of Norfolk, near Military Highway, motorists can expect delays due to a disabled vehicle. The west outside left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/12/2025, 04:17 PM ET","Chesterfield (County)","I-95N",61,"On I-95 at mile marker 61 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"06/12/2025, 04:01 PM ET","Fairfax (County)","I-66E",61,"On I-66 at mile marker 61 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/12/2025, 03:49 PM ET","Chesterfield (County)","I-295S",16,"On I-295 at mile marker 16 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/12/2025, 03:16 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"06/12/2025, 04:17 PM ET","Norfolk (City)","I-64E",279.4,"On I-64 at mile marker 279.4 in the City of Norfolk, near Norview Avenue, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/12/2025, 03:56 PM ET","Hampton (City)","I-64W",261.5,"On I-64 at mile marker 261.5 in the City of Hampton, near Hampton Roads Center Parkway, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/12/2025, 03:59 PM ET","Portsmouth (City)","I-264E",6.8,"On I-264 East in the City of Portsmouth, at Downtown Tunnel East, motorists can expect major delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/12/2025, 04:17 PM ET","York (County)","I-64E",242.2,"On I-64 at mile marker 242.2 in the County of York, near Colonial Parkway, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/12/2025, 04:05 PM ET","Brunswick (County)","I-85N",31,"On I-85 North at mile marker 31 in the County of Brunswick, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/12/2025, 04:05 PM ET","Fairfax (County)","I-66W",60.2,"On I-66 at mile marker 60.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/12/2025, 04:14 PM ET","Fairfax (County)","I-495N",47.3,"On I-495 at mile marker 47.3 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"06/12/2025, 02:10 PM ET","Stafford (County)","On I-95R Express Lanes at mile marker 135","","On I-95R Express Lanes at mile marker 135 in the County of Stafford, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
