Update Time,Jurisdiction,Route,MRM,Description,Label
"04/07/2025 06:50 AM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/07/2025 08:07 AM ET","Hampton (City)","I-664N",0.6,"On I-664 at mile marker 0.6 in the City of Hampton, near 64 Interchange, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/07/2025 08:22 AM ET","Fairfax (County)","Rt. 644E (Fairfax County)",7,"On Rt. 644 East in the County of Fairfax, in the vicinity of Elder Ave; Rt. 1223N/S (Fairfax County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"04/07/2025 08:28 AM ET","Chesterfield (County)","VA-288S",1.7,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to Chester Road, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/07/2025 08:21 AM ET","Stafford (County)","Rt. 608S (Stafford County)",2.3,"On Rt. 608 in the County of Stafford, in the vicinity of Sleepy Hollow Trl; Smith St; Rt. 1049N/S (Stafford County); Rt. 1092N/S (Stafford County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/07/2025 07:32 AM ET","Nelson (County)","US-29N",106.3,"On US-29 in the County of Nelson, in the vicinity of Rt. 1001N/S (Nelson County), motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/07/2025 08:34 AM ET","Hampton (City)","I-64E",266.9,"On I-64 at mile marker 266.9 in the City of Hampton, near Settlers Landing Road, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/07/2025 08:30 AM ET","Rockbridge (County)","I-81S",200,"On I-81 South at mile marker 200 in the County of Rockbridge, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/07/2025 08:17 AM ET","Augusta (County)","I-81N",233.7,"On I-81 North at mile marker 233.7 in the County of Augusta, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"04/07/2025 08:15 AM ET","Henrico (County)","I-295S",28,"On I-295 at mile marker 28 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/07/2025 07:52 AM ET","Stafford (County)","I-95N",144.5,"On I-95 at mile marker 144.5 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
