Update Time,Jurisdiction,Route,MRM,Description,Label
"08/19/2025, 11:18 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"08/19/2025, 10:02 AM ET","Fairfax (County)","Rt. 620W (Fairfax County)",10.9,"On Rt. 620 West in the County of Fairfax, in the vicinity of Bellmont Dr; Rt. 2501N/S (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"08/19/2025, 11:07 AM ET","Pittsylvania (County)","Rt. 1260N (Pittsylvania County)",0.8,"On Rt. 1260 in the County of Pittsylvania, in the vicinity of Oak Ridge Farms Rd, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/19/2025, 10:45 AM ET","Accomack (County)","Rt. 648E (Accomack County)",1.4,"On Rt. 648 in the County of Accomack, in the vicinity of Lankford Hwy; US-13S, motorists can expect delays due to standing water. All east lanes are closed.","Weather Incident - Standing Water - Closed"
"08/19/2025, 10:04 AM ET","Accomack (County)","US-13N",118.7,"On US-13 North in the County of Accomack, in the vicinity of Taylor Rd; Rt. 650N/S (Accomack County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/19/2025, 07:09 AM ET","Isle Of Wight (County)","US-17S",44.4,"On US-17 South in the County of Isle Of Wight, in the vicinity of Smiths Neck Rd; Rt. 669N/S (Isle of Wight County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/19/2025, 10:33 AM ET","Accomack (County)","Rt. 650N (Accomack County)",1.1,"On Rt. 650 in the County of Accomack, in the vicinity of Lankford Hwy; US-13N, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/19/2025, 11:05 AM ET","Nelson (County)","US-29S",116.3,"On US-29 in the County of Nelson, in the vicinity of Jackson Ln; Rt. 837N/S (Nelson County), motorists can expect delays due to a multi-vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/19/2025, 11:03 AM ET","Newport News (City)","I-64W",258.1,"On I-64 at mile marker 258.1 in the City of Newport News, near Victory Boulevard, motorists can expect potential delays due to an incident. The east left center lane and right center lane are closed.","Major Incident - Traffic - Other Traffic"
"08/19/2025, 07:09 AM ET","James City (County)","US-60E",246.4,"On US-60 East in the County of James City, in the vicinity of Grove Heights Ave; Ron Springs Dr; Rt. 656N/S (James City County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
