Update Time,Jurisdiction,Route,MRM,Description,Label
"05/18/2025 02:13 AM ET","Fairfax (County)","I-66E",66.2,"On I-66 at mile marker 66.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 02:22 AM ET","Norfolk (City)","I-64E",278.1,"On I-64 at mile marker 278.1 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 01:51 AM ET","Loudoun (County)","Rt. 625E (Loudoun County)",9.6,"On Rt. 625 in the County of Loudoun, in the vicinity of Davis Dr; Ruritan Cir; W Church Rd; Rt. 859E/W (Loudoun County); Rt. 868N/S (Loudoun County); Rt. 625W (Loudoun County), near Sully Road, motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/18/2025 02:17 AM ET","Hampton (City)","I-64W",265.9,"On I-64 at mile marker 265.9 in the City of Hampton, near Lasalle Avenue, motorists can expect delays due to a disabled vehicle. The west exit 265A is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 05:28 PM ET","Southampton (County)","Rt. 608N (Southampton County)",1.4,"On Rt. 608 North in the County of Southampton, in the vicinity of Popes Station Rd; Rt. 609E/W (Southampton County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/18/2025 02:19 AM ET","Norfolk (City)","I-64W",283.8,"On I-64 at mile marker 283.8 in the City of Norfolk, near Virginia Beach Boulevard Overpass, motorists can expect delays due to a vehicle crash. The west right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/18/2025 02:25 AM ET","Chesterfield (County)","US-60W",183.4,"On US-60 West in the County of Chesterfield, in the vicinity of Midlothian Tpke; Ruthers Rd; Ruthers Xo; Rt. 733N/S (Chesterfield County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/18/2025 02:13 AM ET","Fairfax (County)","I-95S",169,"On I-95 at mile marker 169 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 01:52 AM ET","Prince William (County)","On I-66E Express Lanes at mile marker 47.4","","On I-66E Express Lanes at mile marker 47.4 in the County of Prince William, motorists can expect potential delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/17/2025 12:12 PM ET","Chesterfield (County)","Rt. 2290N (Chesterfield County)",0,"On Rt. 2290 North in the County of Chesterfield, in the vicinity of Belmont Rd; Clairton Rd; Rt. 2273N/S (Chesterfield County); Rt. 651E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
