Update Time,Jurisdiction,Route,MRM,Description,Label
"05/13/2025 12:19 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/13/2025 01:14 AM ET","Chesterfield (County)","I-95S",68.2,"On I-95 at mile marker 68.2 in the County of Chesterfield, motorists can expect delays due to a tractor trailer crash. The south exit 67 is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/12/2025 04:11 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/13/2025 01:16 AM ET","Fairfax (County)","I-495S",51.6,"On I-495 at mile marker 51.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/13/2025 12:23 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/13/2025 01:16 AM ET","Montgomery (County)","I-81S",109.5,"On I-81 at mile marker 109.5 in the County of Montgomery, motorists can expect delays due to a tractor trailer crash. The south exit 109 narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/13/2025 01:13 AM ET","Fairfax (County)","I-495S",47.6,"On I-495 at mile marker 47.6 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/13/2025 01:11 AM ET","Richmond (City)","I-95S",74,"On I-95 at mile marker 74 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south right lane, right shoulder, and entrance ramp are closed.","Major Incident - Traffic - Vehicle Crash"
"05/13/2025 12:55 AM ET","Montgomery (County)","I-81S",125.7,"On I-81 at mile marker 125.7 in the County of Montgomery, motorists can expect delays due to a vehicle fire. The south right lane and right shoulder are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Vehicle Fire"
"05/12/2025 07:40 PM ET","Isle Of Wight (County)","Rt. 1005N (Isle of Wight County)",0.1,"On Rt. 1005 North in the County of Isle Of Wight, in the vicinity of Rescue Rd; Rt. 704E/W (Isle of Wight County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/13/2025 12:20 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"05/13/2025 01:14 AM ET","Hampton (City)","I-64W",268.2,"On I-64 at mile marker 268.2 in the City of Hampton, near Mallory Street, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/12/2025 05:31 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/13/2025 01:07 AM ET","Fairfax (County)","I-66E",65.5,"On I-66 at mile marker 65.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/13/2025 01:10 AM ET","Rockingham (County)","I-81N",257.3,"On I-81 at mile marker 257.3 in the County of Rockingham, motorists can expect delays due to a multi-vehicle crash. All north lanes are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"05/13/2025 12:22 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/13/2025 01:12 AM ET","Prince William (County)","I-95N",159.8,"On I-95 at mile marker 159.8 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
