Update Time,Jurisdiction,Route,MRM,Description,Label
"12/23/2025, 09:19 AM ET","Fairfax (County)","I-95N",162.5,"On I-95 at mile marker 162.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/23/2025, 09:01 AM ET","Prince William (County)","Rt. 619E (Prince William County)",6.1,"On Rt. 619 East in the County of Prince William, in the vicinity of Linton Hall Rd; Nokesville Rd; VA-28N/S, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"12/23/2025, 09:19 AM ET","Washington (County)","I-81N",20.2,"On I-81 at mile marker 20.2 in the County of Washington, motorists can expect delays due to a tractor trailer crash. The north left shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"12/23/2025, 09:07 AM ET","Hanover (County)","I-295N",38,"On I-295 North at mile marker 38 in the County of Hanover, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/23/2025, 12:18 AM ET","Norfolk (City)","I-64W",272.4,undefined,"Minor Incident - Traffic - Disabled Vehicle"
"12/23/2025, 06:51 AM ET","Fairfax (County)","On I-66E Express Lanes exit ramp to Route 28 North","","On I-66E Express Lanes exit ramp to Route 28 North in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/23/2025, 08:42 AM ET","Henrico (County)","I-64E",182.7,"On I-64 East at mile marker 182.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/23/2025, 09:12 AM ET","Henrico (County)","I-95S",81.9,"On I-95 at mile marker 81.9 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/23/2025, 09:19 AM ET","Colonial Heights (City)","I-95N",53.4,"On I-95 at mile marker 53.4 in the City of Colonial Heights, motorists can expect delays due to a vehicle fire. The north center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Fire"
"12/23/2025, 07:27 AM ET","Henrico (County)","I-95S",83.4,"On I-95 South at mile marker 83.4 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/23/2025, 09:08 AM ET","Virginia Beach (City)","I-64E",287.7,"On I-64 at mile marker 287.7 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/23/2025, 09:08 AM ET","Fauquier (County)","I-66W",17,"On I-66 at mile marker 17 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The west left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"12/23/2025, 08:54 AM ET","Fairfax (County)","I-66W",67.2,"On I-66 at mile marker 67.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/23/2025, 09:12 AM ET","Hanover (County)","I-95N",86.8,"On I-95 at mile marker 86.8 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/23/2025, 08:52 AM ET","Arlington (County)","I-66W",72,"On I-66 at mile marker 72 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/23/2025, 07:01 AM ET","Colonial Heights (City)","I-95N",53.5,"On I-95 North at mile marker 53.5 in the City of Colonial Heights, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
