Update Time,Jurisdiction,Route,MRM,Description,Label
"05/24/2025 01:11 PM ET","Caroline (County)","I-95S",108.3,"On I-95 South at mile marker 108.3 in the County of Caroline, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/24/2025 01:12 PM ET","Norfolk (City)","I-64E",283.6,"On I-64 at mile marker 283.6 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a multi-vehicle crash. The east right center lane, right outside lane, and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"05/24/2025 01:12 PM ET","Fairfax (County)","I-66E",53,"On I-66 at mile marker 53 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/24/2025 12:58 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"05/24/2025 12:48 PM ET","Port Royal (Town)","US-301N",125.4,"On US-301 North in the Town of Port Royal, in the vicinity of US-301S, motorists can expect delays due to a multi-vehicle crash. Lane closures exist.","Minor Incident - Traffic - Multi-Vehicle Crash"
"05/24/2025 01:12 PM ET","Chesterfield (County)","I-95N",63.2,"On I-95 at mile marker 63.2 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"05/24/2025 01:10 PM ET","Chesapeake (City)","I-64W",296.2,"On I-64 at mile marker 296.2 in the City of Chesapeake, near Shell Road, motorists can expect delays due to a multi-vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"05/24/2025 01:11 PM ET","Warren (County)","I-66W",7.7,"On I-66 at mile marker 7.7 in the County of Warren, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/24/2025 12:16 PM ET","New Kent (County)","Rt. 606N (New Kent County)",0.9,"On Rt. 606 North in the County of New Kent, in the vicinity of Lavender Fields Rd; Old Church Rd; Talleysville Rd; Rt. 609N/S (New Kent County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/24/2025 12:48 PM ET","Lee (County)","Rt. 824E (Lee County)",0.2,"On Rt. 824 East in the County of Lee, in the vicinity of Sheryl Turner Rd; Rt. 863N/S (Lee County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/24/2025 01:08 PM ET","Roanoke (County)","I-81S",146.2,"On I-81 at mile marker 146.2 in the County of Roanoke, motorists can expect delays due to a tractor trailer crash. The south entrance ramp narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/24/2025 12:26 PM ET","Fauquier (County)","Rt. 605E","","Rt. 605E in the County of Fauquier, near Blackwell Rd; 672N, motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
