Update Time,Jurisdiction,Route,MRM,Description,Label
"09/29/2025, 02:13 PM ET","Alexandria (City)","I-395N",4,"On I-395 at mile marker 4 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 02:23 PM ET","York (County)","I-64W",235.6,"On I-64 at mile marker 235.6 in the County of York, near Lightfoot Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 01:37 PM ET","Stafford (County)","I-95S",136.9,"On I-95 at mile marker 136.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 01:41 PM ET","Chesterfield (County)","VA-145E",2.8,"On VA-145 East in the County of Chesterfield, in the vicinity of Centralia Rd; Chester Rd; Rt. 717E/W (Chesterfield County); VA-144N/S; VA-145W, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/29/2025, 02:04 PM ET","Fairfax (County)","Rt. 603E (Fairfax County)",6.8,"On Rt. 603 East in the County of Fairfax, in the vicinity of Jackson Ln; Rt. 731E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/29/2025, 01:42 PM ET","Fairfax (County)","Rt. 3636E (Fairfax County)",0.7,"On Rt. 3636 East in the County of Fairfax, in the vicinity of Villanova Dr; Rt. 2418N/S (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/29/2025, 02:22 PM ET","Henrico (County)","I-295N",20.8,"On I-295 at mile marker 20.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 02:22 PM ET","Spotsylvania (County)","I-95N",126.3,"On I-95 at mile marker 126.3 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. The north entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/29/2025, 02:26 PM ET","Fairfax (County)","I-495N",49.6,"On I-495 at mile marker 49.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 01:32 PM ET","Henrico (County)","I-95N",85.9,"On I-95 at mile marker 85.9 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 02:27 PM ET","Prince William (County)","I-95N",155.5,"On I-95 at mile marker 155.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 02:24 PM ET","Hanover (County)","I-95N",93.4,"On I-95 at mile marker 93.4 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 02:03 PM ET","Albemarle (County)","US-29N",137.4,"On US-29 in the County of Albemarle, in the vicinity of the ramp from US 29; Rt. 601, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/29/2025, 02:12 PM ET","Prince William (County)","I-95N",151.2,"On I-95 at mile marker 151.2 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/29/2025, 02:26 PM ET","Chesapeake (City)","I-664N",16.9,"On I-664 at mile marker 16.9 in the City of Chesapeake, near Portsmouth Boulevard, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 02:10 PM ET","Fairfax (County)","I-66W",55.4,"On I-66 at mile marker 55.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 02:11 PM ET","Fairfax (County)","I-495S",42.4,"On I-495 at mile marker 42.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 02:26 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to a disabled vehicle. All west lanes are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Disabled Vehicle"
"09/29/2025, 02:10 PM ET","Fairfax (County)","I-66W",57.9,"On I-66 at mile marker 57.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 02:22 PM ET","Fairfax (County)","I-495S",42.4,"On I-495 at mile marker 42.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/29/2025, 01:37 PM ET","Caroline (County)","Rt. 627E (Caroline County)",3.6,"On Rt. 627 in the County of Caroline, in the vicinity of Old Stage Rd; Rt. 623N/S (Caroline County), motorists can expect delays due to weather. All east lanes are closed.","Weather Incident - Other Weather - Closed"
"09/29/2025, 10:03 AM ET","Sussex (County)","Rt. 619N (Sussex County)",2.8,"On Rt. 619 in the County of Sussex, in the vicinity of College Rd; Rt. 616N/S (Sussex County), near Walkers Mill Road, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"09/29/2025, 02:26 PM ET","Stafford (County)","I-95S",139.2,"On I-95 at mile marker 139.2 in the County of Stafford, motorists can expect delays due to a multi-vehicle crash. The south left shoulder, left lane, and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
