Update Time,Jurisdiction,Route,MRM,Description,Label
"03/16/2025 08:34 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/16/2025 10:04 AM ET","Norfolk (City)","I-64E",278.9,"On I-64 at mile marker 278.9 in the City of Norfolk, near Chesapeake Boulevard, motorists can expect delays due to a disabled vehicle. The east exit 278 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/16/2025 09:47 AM ET","Henrico (County)","US-33W",131.2,"On US-33 in the County of Henrico, in the vicinity of Interstate 64 Ex E; US-33W Ramp 131B; Ramp Intersection:TO RT 64 EAST, motorists can expect delays due to a vehicle crash. The west exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"03/16/2025 10:05 AM ET","Albemarle (County)","I-64E",105.6,"On I-64 at mile marker 105.6 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/16/2025 08:31 AM ET","Carroll (County)","I-77S",14,"On I-77 South at mile marker 14 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"03/16/2025 10:05 AM ET","Louisa (County)","I-64W",138,"On I-64 at mile marker 138 in the County of Louisa, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/16/2025 06:54 AM ET","Spotsylvania (County)","I-95N",116.8,"On I-95 at mile marker 116.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/16/2025 09:55 AM ET","Roanoke (County)","I-81N",142.9,"On I-81 at mile marker 142.9 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/16/2025 09:30 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"03/16/2025 10:09 AM ET","Fairfax (County)","I-95N",164.1,"On I-95 at mile marker 164.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/16/2025 10:12 AM ET","Fairfax (County)","I-495N",53.8,"On I-495 at mile marker 53.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/16/2025 08:33 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
