Update Time,Jurisdiction,Route,MRM,Description,Label
"07/18/2025, 06:58 AM ET","Alleghany (County)","I-64E",0.8,"On I-64 at mile marker 0.8 in the County of Alleghany, motorists can expect delays due to a tractor trailer crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"07/18/2025, 06:52 AM ET","Hanover (County)","I-95N",94.9,"On I-95 at mile marker 94.9 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/17/2025, 09:27 AM ET","Prince George (County)","Rt. 638S (Prince George County)","","On Rt. 638 in the County of Prince George, in the vicinity of Rt. 631E (Prince George County), motorists can expect potential delays due to weather. The north through lanes are closed. The south through lanes are closed.","Weather Incident - Other Weather - Closed"
"07/18/2025, 05:56 AM ET","Fairfax (County)","VA-28N",32,"On VA-28 in the County of Fairfax, in the vicinity of Walney Rd; Rt. 620E/W (Fairfax County); Rt. 657N/S (Fairfax County), motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 06:45 AM ET","Henrico (County)","I-295S",28,"On I-295 South at mile marker 28 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 07:07 AM ET","Arlington (County)","I-66W",69.7,"On I-66 at mile marker 69.7 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/17/2025, 09:32 AM ET","Dinwiddie (County)","Rt. 675N (Dinwiddie County)","","On Rt. 675 in the County of Dinwiddie, in the vicinity of Duncan Rd; Rt. 670N/S (Dinwiddie County), motorists can expect potential delays due to weather. The north through lanes are closed. The south through lanes are closed.","Weather Incident - Other Weather - Closed"
"07/18/2025, 06:37 AM ET","Rockbridge (County)","I-81S",193.4,"On I-81 at mile marker 193.4 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 06:41 AM ET","Albemarle (County)","US-29N",144.6,"On US-29 in the County of Albemarle, in the vicinity of Crossover; N Hollymead Dr; Rt. 1520N (Albemarle County), motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/18/2025, 05:22 AM ET","Washington (County)","Rt. 622N (Washington County)",5.3,"On Rt. 622 North in the County of Washington, in the vicinity of Walnut Grove Rd; Rt. 616E/W (Washington County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/18/2025, 07:11 AM ET","Fairfax (County)","I-95N",168.4,"On I-95 at mile marker 168.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 06:47 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"07/17/2025, 09:40 AM ET","Prince George (County)","Rt. 627S (Prince George County)",7.7,"On Rt. 627 in the County of Prince George, in the vicinity of Robin Rd; Rt. 618N/S (Prince George County), motorists can expect potential delays due to standing water. The north through lanes are closed. The south through lanes are closed.","Weather Incident - Standing Water - Closed"
"07/18/2025, 05:57 AM ET","Fairfax (County)","VA-28N",36.4,"On VA-28 in the County of Fairfax, in the vicinity of Ramp Intersection:MCLEAREN RD., motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 06:59 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"07/18/2025, 06:59 AM ET","Stafford (County)","Rt. 616N (Stafford County)",7.6,"On Rt. 616 North in the County of Stafford, in the vicinity of Tacketts Mill Rd; Rt. 646N/S (Stafford County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/18/2025, 06:28 AM ET","Montgomery (County)","I-81S",112.9,"On I-81 at mile marker 112.9 in the County of Montgomery, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 02:28 AM ET","Franklin (County)","Rt. 795E (Franklin County)",0,"On Rt. 795 in the County of Franklin, in the vicinity of Six Mile Post Rd; Rt. 640E/W (Franklin County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/18/2025, 06:24 AM ET","New Kent (County)","Rt. 640N (New Kent County)",5.2,"On Rt. 640 North in the County of New Kent, in the vicinity of Humming Bird Ln; Quaker Woods Dr; Quinton Rd; Rose Cottage Rd; S Quaker Rd; Sunset Pasture Ln; Rt. 611E/W (New Kent County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
