Update Time,Jurisdiction,Route,MRM,Description,Label
"11/28/2025, 03:00 PM ET","Alexandria (City)","I-395S",3.1,"On I-395 at mile marker 3.1 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The south exit 3 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/28/2025, 02:53 PM ET","Carroll (County)","I-77S",17,"On I-77 at mile marker 17 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/28/2025, 03:11 PM ET","Norfolk (City)","I-64E",283.3,"On I-64 at mile marker 283.3 in the City of Norfolk, near Virginia Beach Boulevard, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/28/2025, 03:20 PM ET","Rockingham (County)","US-11S",273.8,"On US-11 in the County of Rockingham, in the vicinity of the ramp from and to I-81N, motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/28/2025, 03:19 PM ET","Prince William (County)","I-66E",47.7,"On I-66 at mile marker 47.7 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/28/2025, 02:27 PM ET","Newport News (City)","I-64E",251.4,"On I-64 at mile marker 251.4 in the City of Newport News, near Atkinson Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/28/2025, 02:49 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/28/2025, 01:26 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/28/2025, 03:10 PM ET","Prince William (County)","I-95N",159.4,"On I-95 at mile marker 159.4 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"11/28/2025, 03:19 PM ET","Accomack (County)","US-13S",130.5,"On US-13 in the County of Accomack, in the vicinity of Finney Mason Dr; Rt. 729N/S (Accomack County), motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/28/2025, 03:10 PM ET","Chesterfield (County)","I-95N",53.4,"On I-95 at mile marker 53.4 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/28/2025, 03:02 PM ET","Fairfax (County)","I-495S",46,"On I-495 at mile marker 46 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"11/28/2025, 01:26 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/28/2025, 02:49 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/28/2025, 03:14 PM ET","Caroline (County)","I-95N",115,"On I-95 at mile marker 115 in the County of Caroline, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/28/2025, 03:11 PM ET","Prince William (County)","I-95N",148,"On I-95 at mile marker 148 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north exit 148 narrows.","Minor Incident - Traffic - Vehicle Crash"
"11/28/2025, 03:20 PM ET","Fairfax (County)","Rt. 642E (Fairfax County)",1.9,"On Rt. 642 in the County of Fairfax, in the vicinity of Sanger St; Silverbrook Rd; Rt. 747N/S (Fairfax County); Rt. 600E (Fairfax County); Rt. 600W (Fairfax County), motorists can expect delays due to a vehicle crash. The east center lane is closed.","Major Incident - Traffic - Vehicle Crash"
"11/28/2025, 03:13 PM ET","Chesterfield (County)","I-95N",61,"On I-95 North at mile marker 61 in the County of Chesterfield, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
