Update Time,Jurisdiction,Route,MRM,Description,Label
"11/26/2025, 05:10 AM ET","Norfolk (City)","I-64W",285.3,"On I-64 at mile marker 285.3 in the City of Norfolk, near Twin Bridges, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/26/2025, 05:15 AM ET","Franklin (County)","Rt. 643N (Franklin County)",17.1,"On Rt. 643 North in the County of Franklin, in the vicinity of Callaway Rd; Rt. 602N/S (Franklin County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/26/2025, 04:14 AM ET","Chesterfield (County)","VA-150S",12.4,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp from Rt. 651, motorists can expect delays due to standing water. The south left shoulder and left lane are closed.","Weather Incident - Standing Water - Advisory"
"11/26/2025, 05:04 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"11/25/2025, 09:33 PM ET","Norfolk (City)","On US- 60W","","On US- 60W in the City of Norfolk, near 15th View gate, motorists can expect potential delays due to an incident. The west entrance ramp is closed.","Minor Incident - Traffic - Other Traffic"
"11/26/2025, 04:27 AM ET","Arlington (County)","VA-110W",2.1,"On VA-110 West in the County of Arlington, in the vicinity of the ramp from I-395S, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/26/2025, 05:12 AM ET","Rockbridge (County)","I-81N",204.8,"On I-81 at mile marker 204.8 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/25/2025, 10:47 AM ET","Suffolk (City)","I-664N",8.9,undefined,"Minor Incident - Traffic - Vehicle Crash"
"11/26/2025, 05:05 AM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"11/26/2025, 05:02 AM ET","Campbell (County)","Rt. 712E (Campbell County)",0.4,"On Rt. 712 in the County of Campbell, in the vicinity of Bedford Hwy; VA-43N/S, motorists can expect delays due to a tractor trailer crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
