Update Time,Jurisdiction,Route,MRM,Description,Label
"11/21/2025, 06:14 PM ET","Brunswick (County)","I-85S",28,"On I-85 at mile marker 28 in the County of Brunswick, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"11/21/2025, 06:13 PM ET","Montgomery (County)","I-81S",105.4,"On I-81 at mile marker 105.4 in the County of Montgomery, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/21/2025, 06:16 PM ET","Frederick (County)","US-50E",0.5,"On US-50 in the County of Frederick, in the vicinity of Fairview Rd; Fletcher Rd; Rt. 733N/S (Frederick County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/21/2025, 06:09 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"11/21/2025, 06:06 PM ET","Rockingham (County)","I-81N",240.3,"On I-81 at mile marker 240.3 in the County of Rockingham, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Vehicle Crash"
"11/21/2025, 06:05 PM ET","Caroline (County)","I-95S",101.7,"On I-95 at mile marker 101.7 in the County of Caroline, motorists can expect delays due to a multi-vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/21/2025, 06:04 PM ET","Fauquier (County)","US-29S",208.7,"On US-29 South in the County of Fauquier, in the vicinity of Lee Hwy; Nordix Dr; Rt. 1405N/S (Fauquier County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/21/2025, 06:10 PM ET","Newport News (City)","US-17S",50.4,"On US-17 in the City of Newport News, at James River Bridge (Rte 17), motorists can expect delays due to a multi-vehicle crash. The south left lane is closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"11/21/2025, 05:56 PM ET","Fairfax (County)","I-66W",57.8,"On I-66 at mile marker 57.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/21/2025, 05:53 PM ET","Rockbridge (County)","I-81N",202.6,"On I-81 North at mile marker 202.6 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
