Update Time,Jurisdiction,Route,MRM,Description,Label
"11/06/2025, 11:45 AM ET","Chesapeake (City)","I-64W",292.4,"On I-64 at mile marker 292.4 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a tractor trailer crash. The west entrance ramp is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/06/2025, 11:00 AM ET","Giles (County)","Rt. 711E (Giles County)",0.5,"On Rt. 711 East in the County of Giles, in the vicinity of Main St; Narrows Rd; VA-100N/S, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/06/2025, 12:03 PM ET","Fairfax (County)","VA-28N",36,"On VA-28 in the County of Fairfax, in the vicinity of Ramp Intersection:MCLEAREN RD., motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 12:02 PM ET","Fairfax (County)","VA-28S",34,"On VA-28 in the County of Fairfax, in the vicinity of Willard Rd; Rt. 8457W (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 12:09 PM ET","Washington (County)","I-81N",2.4,"On I-81 at mile marker 2.4 in the County of Washington, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 12:14 PM ET","Chesterfield (County)","VA-76E",9.2,"On VA-76 East in the County of Chesterfield, in the vicinity of the ramp to Chippenham Parkway, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/06/2025, 12:01 PM ET","Fairfax (County)","VA-28N",36.4,"On VA-28 in the County of Fairfax, in the vicinity of Ramp Intersection:MCLEAREN RD., motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 12:13 PM ET","New Kent (County)","I-64E",205.8,"On I-64 at mile marker 205.8 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 12:03 PM ET","Fairfax (County)","I-495S",47.7,"On I-495 at mile marker 47.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 11:16 AM ET","Prince William (County)","I-95N",149.4,"On I-95 at mile marker 149.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 12:15 PM ET","Fairfax (County)","I-95N",165,"On I-95 at mile marker 165 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/06/2025, 12:16 PM ET","Pulaski (County)","I-81N",88.3,"On I-81 at mile marker 88.3 in the County of Pulaski, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/06/2025, 11:30 AM ET","Chesapeake (City)","I-664S",15.4,"On I-664 at mile marker 15.4 in the City of Chesapeake, near Portsmouth Boulevard, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 11:43 AM ET","Goochland (County)","US-250E",137,"On US-250 in the County of Goochland, in the vicinity of Oakland Church Rd; Rt. 701N/S (Goochland County), motorists can expect delays due to an incident. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Other Traffic"
"11/06/2025, 12:02 PM ET","Fairfax (County)","VA-28N",32.8,"On VA-28 in the County of Fairfax, in the vicinity of Willard Rd; Rt. 8457E (Fairfax County); Rt. 6215E (Fairfax County), motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 12:12 PM ET","Fairfax (County)","I-495S",49.7,"On I-495 at mile marker 49.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 12:14 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a vehicle fire. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Fire"
"11/06/2025, 12:00 PM ET","Chesterfield (County)","I-95S",69.1,"On I-95 at mile marker 69.1 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/06/2025, 12:14 PM ET","James City (County)","I-64E",233.4,"On I-64 at mile marker 233.4 in the County of James City, near Lightfoot Road, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
