Update Time,Jurisdiction,Route,MRM,Description,Label
"11/14/2025, 07:17 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/14/2025, 07:30 AM ET","Prince William (County)","Rt. 641E (Prince William County)",4.7,"On Rt. 641 in the County of Prince William, in the vicinity of Occoquan Rd; Rt. 906N/S (Prince William County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/14/2025, 07:37 AM ET","Henrico (County)","I-64E",182,"On I-64 at mile marker 182 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"11/14/2025, 07:20 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/14/2025, 07:38 AM ET","Norfolk (City)","I-264",7.5,"On I-264 in the City of Norfolk, near Berkley Bridge, at Berkley Bridge, motorists can expect major delays due to a disabled vehicle. The east right lane and right shoulder are closed. Traffic backups are approximately 1.0 mile.","Major Incident - Traffic - Disabled Vehicle"
"11/14/2025, 07:15 AM ET","York (County)","I-64E",234.7,"On I-64 at mile marker 234.7 in the County of York, near Lightfoot Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 07:11 AM ET","Culpeper (County)","Rt. 669S (Culpeper County)",1.9,"On Rt. 669 in the County of Culpeper, in the vicinity of Stones Mill Rd; Rt. 672E/W (Culpeper County), motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/14/2025, 07:38 AM ET","Fairfax (County)","I-95N",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to an incident. The north exit 170B narrows.","Minor Incident - Traffic - Other Traffic"
"11/14/2025, 07:25 AM ET","Fairfax (County)","I-66W",56.3,"On I-66 at mile marker 56.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 07:32 AM ET","Hampton (City)","I-664S",0.6,"On I-664 at mile marker 0.6 in the City of Hampton, near 64 Interchange, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 07:23 AM ET","Norfolk (City)","I-264W",12.9,"On I-264 at mile marker 12.9 in the City of Norfolk, near 64 Interchange, motorists can expect delays due to a disabled vehicle. The west inside exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 07:38 AM ET","Albemarle (County)","I-64W",101.9,"On I-64 at mile marker 101.9 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 07:24 AM ET","Fairfax (County)","I-495S",52.7,"On I-495 at mile marker 52.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 07:38 AM ET","Chesapeake (City)","I-664S",17.1,"On I-664 South at mile marker 17.1 in the City of Chesapeake, near Dock Landing Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"11/14/2025, 07:34 AM ET","Alleghany (County)","Rt. 616N (Alleghany County)",15.1,"On Rt. 616 in the County of Alleghany, in the vicinity of Rose Hill Ln; Rt. 622E/W (Alleghany County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/14/2025, 07:29 AM ET","Charles City (County)","Rt. 615E (Charles City County)",8.4,"On Rt. 615 East in the County of Charles City, in the vicinity of Horse Shoe Rd; Rt. 624E/W (Charles City County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/14/2025, 07:37 AM ET","Hampton (City)","I-64W",266.6,"On I-64 at mile marker 266.6 in the City of Hampton, near King Street, motorists can expect delays due to a disabled vehicle. The west right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"11/14/2025, 07:28 AM ET","Louisa (County)","I-64W",143,"On I-64 at mile marker 143 in the County of Louisa, motorists can expect delays due to a vehicle crash. The west exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
