Update Time,Jurisdiction,Route,MRM,Description,Label
"09/23/2025, 11:56 PM ET","Rockingham (County)","I-81S",239.5,"On I-81 at mile marker 239.5 in the County of Rockingham, motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"09/23/2025, 11:31 PM ET","Henrico (County)","I-295S",44.8,"On I-295 at mile marker 44.8 in the County of Henrico, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"09/23/2025, 07:29 PM ET","Hanover (County)","US-301S",83.1,"On US-301 in the County of Hanover, in the vicinity of the ramp to I-295, motorists can expect delays due to a vehicle crash. The south exit ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/24/2025, 12:08 AM ET","Hanover (County)","I-95S",95,"On I-95 at mile marker 95 in the County of Hanover, motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/23/2025, 11:53 PM ET","Hanover (County)","I-295S",39,"On I-295 at mile marker 39 in the County of Hanover, motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/24/2025, 12:06 AM ET","Prince William (County)","I-95R",153,"On I-95R South at mile marker 153 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"09/23/2025, 08:48 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/24/2025, 12:08 AM ET","Campbell (County)","US-29N",66.1,"On US-29 in the County of Campbell, in the vicinity of English Tavern Rd; Rt. 738N/S (Campbell County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"09/23/2025, 11:05 PM ET","Fairfax (County)","I-495S",51.5,"On I-495 at mile marker 51.5 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"09/23/2025, 11:58 PM ET","Fairfax (County)","US-1S",187.5,"On US-1 in the County of Fairfax, in the vicinity of Belford Dr; FR-747N/S; Rt. 4290N/S (Fairfax County), motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/23/2025, 07:29 PM ET","Hanover (County)","US-301N",83,"On US-301 in the County of Hanover, in the vicinity of the ramp to I-295, motorists can expect delays due to a vehicle crash. The north exit ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/24/2025, 12:20 AM ET","Stafford (County)","I-95S",147.8,"On I-95 at mile marker 147.8 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/24/2025, 12:13 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"09/23/2025, 11:22 PM ET","Fairfax (County)","Rt. 612N (Fairfax County)",0.9,"On Rt. 612 North in the County of Fairfax, in the vicinity of Henderson Rd; Rt. 643N/S (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"09/24/2025, 12:21 AM ET","Hanover (County)","I-95S",98,"On I-95 at mile marker 98 in the County of Hanover, motorists can expect delays due to a disabled tractor trailer. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"09/23/2025, 11:35 PM ET","Hanover (County)","I-95S",98,"On I-95 at mile marker 98 in the County of Hanover, motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/24/2025, 12:20 AM ET","Rockingham (County)","I-81S",241.3,"On I-81 at mile marker 241.3 in the County of Rockingham, motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
