Update Time,Jurisdiction,Route,MRM,Description,Label
"06/24/2025, 06:50 PM ET","Fairfax (County)","I-95N",176.4,"On I-95 at mile marker 176.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 06:46 PM ET","Fairfax (County)","On i-495N Express Lanes at mile marker 44.9","","On i-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 06:39 PM ET","Hanover (County)","I-295N",36,"On I-295 North at mile marker 36 in the County of Hanover, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 05:32 PM ET","Rockingham (County)","US-33E",4,"On US-33 East in the County of Rockingham, in the vicinity of Last Left Ln, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/24/2025, 06:28 PM ET","Fairfax (County)","I-95S",167.8,"On I-95 at mile marker 167.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 06:55 PM ET","Shenandoah (County)","I-81S",291.6,"On I-81 at mile marker 291.6 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 07:15 PM ET","Fairfax (County)","I-66E",51.1,"On I-66 at mile marker 51.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 07:12 PM ET","Henrico (County)","I-64E",194,"On I-64 at mile marker 194 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 06:50 PM ET","York (County)","Rt. 603N (York County)",3.4,"On Rt. 603 in the County of York, in the vicinity of Mooretown Rd; Rain Tree Way; Rt. 1447E/W (James City County); County/City/Town Line: @ JAMES CITY - YORK COUNTY LINE, motorists can expect delays due to an incident. The north right lane and right shoulder are closed.","Major Incident - Disaster (Natural/Man-Made) - Other Incident"
"06/24/2025, 07:05 PM ET","Henrico (County)","I-295N",27.5,"On I-295 at mile marker 27.5 in the County of Henrico, motorists can expect delays due to an incident. The north right lane and right shoulder are closed.","Major Incident - Traffic - Other Traffic"
"06/24/2025, 07:15 PM ET","Spotsylvania (County)","I-95S",127,"On I-95 at mile marker 127 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 07:17 PM ET","Virginia Beach (City)","I-264E",17.8,"On I-264 at mile marker 17.8 in the City of Virginia Beach, near Old Toll Plaza, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 07:14 PM ET","Chesapeake (City)","I-64W",289.4,"On I-64 at mile marker 289.4 in the City of Chesapeake, near Greenbrier Parkway, motorists can expect delays due to a disabled vehicle. The west inside left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 07:05 PM ET","Henrico (County)","I-64E",203.4,"On I-64 at mile marker 203.4 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 07:14 PM ET","Fairfax (County)","I-95N",168.3,"On I-95 at mile marker 168.3 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north left shoulder, left lane, left center lane, and right center lane are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"06/24/2025, 07:15 PM ET","Richmond (City)","I-95N",74,"On I-95 at mile marker 74 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed. The north exit 74A narrows.","Major Incident - Traffic - Disabled Vehicle"
"06/24/2025, 07:14 PM ET","Richmond (City)","I-95S",70,"On I-95 at mile marker 70 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 07:14 PM ET","Newport News (City)","I-64W",250.6,"On I-64 at mile marker 250.6 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a multi-vehicle crash. The west left shoulder, left lane, and right shoulder are closed. The west exit 250A narrows.","Major Incident - Traffic - Multi-Vehicle Crash"
