Update Time,Jurisdiction,Route,MRM,Description,Label
"01/14/2025 08:06 AM","Loudoun (County)","Rt. 637N (Loudoun County)",2.14,"On Rt. 637 in the County of Loudoun, in the vicinity of Harry Byrd Hwy; Potomac View Rd; VA-7E; Rt. 637S (Loudoun County), motorists can expect delays due to a vehicle crash. The north through lanes are closed. The south through lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"01/14/2025 06:27 AM","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/14/2025 08:16 AM","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage.","Minor Incident - Traffic - Bridge/Tunnel Stoppage"
"01/14/2025 08:17 AM","Norfolk (City)","I-264E",9.23,"On I-264 East at mile marker 9.2 in the City of Norfolk, near Ballentine Boulevard, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"01/14/2025 07:37 AM","Portsmouth (City)","I-264E",6.8,"On I-264 East in the City of Portsmouth, at Downtown Tunnel East, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"01/14/2025 08:19 AM","Virginia Beach (City)","I-264W",13.52,"On I-264 at mile marker 13.5 in the City of Virginia Beach, near 64 Interchange, motorists can expect delays due to a multi-vehicle crash. The west inside left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"01/14/2025 08:10 AM","Henrico (County)","I-295S",21.9,"On I-295 at mile marker 21.9 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/14/2025 07:53 AM","Arlington (County)","I-395N HOV",9.5,"On I-395N HOV North at mile marker 9.5 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"01/14/2025 06:27 AM","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"01/14/2025 07:58 AM","Prince George (County)","I-95S",50.7,"On I-95 at mile marker 50.7 in the County of Prince George, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/14/2025 08:15 AM","Fairfax (County)","I-95R",163.8,"On I-95R North at mile marker 163.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"01/14/2025 08:14 AM","Hanover (County)","I-295S",38,"On I-295 at mile marker 38 in the County of Hanover, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Major Incident - Traffic - Vehicle Crash"
"01/14/2025 08:10 AM","Richmond (City)","I-95S",74,"On I-95 at mile marker 74 in the City of Richmond, motorists can expect delays due to a disabled tractor trailer. The south exit 73 narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"01/14/2025 08:14 AM","Fairfax (County)","I-95S",171.9,"On I-95 at mile marker 171.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Major Incident - Traffic - Disabled Vehicle"
"01/14/2025 07:55 AM","Hanover (County)","I-95S",94.2,"On I-95 at mile marker 94.2 in the County of Hanover, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Major Incident - Traffic - Vehicle Crash"
"01/14/2025 08:11 AM","Bedford (County)","VA-24W",17.25,"On VA-24 in the County of Bedford, in the vicinity of Mead Valley Rd; Meadors Spur Rd; Rt. 749N/S (Bedford County), motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"01/14/2025 08:10 AM","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"01/14/2025 07:47 AM","Fairfax (County)","VA-28N",34.6,"On VA-28 in the County of Fairfax, in the vicinity of Willard Rd; Rt. 8457W (Fairfax County); Rt. 6215W (Fairfax County), motorists can expect delays due to a disabled tractor trailer. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
