Update Time,Jurisdiction,Route,MRM,Description,Label
"06/09/2025 11:14 AM ET","Norfolk (City)","I-264W",10.3,"On I-264 at mile marker 10.3 in the City of Norfolk, near Ingelside Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/08/2025 09:11 PM ET","Hanover (County)","Rt. 657E (Hanover County)",5.4,"On Rt. 657 East in the County of Hanover, in the vicinity of Farrington Rd; Rt. 670N/S (Hanover County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"06/09/2025 11:17 AM ET","Prince William (County)","I-95N",159.8,"On I-95 at mile marker 159.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/09/2025 09:38 AM ET","Goochland (County)","Rt. 634N (Goochland County)",0,"On Rt. 634 in the County of Goochland, in the vicinity of Maidens Rd; River Rd W; VA-6E/W; VA-6E/W; US-522N/S;E. INT., motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/09/2025 10:41 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 50.4","","On I-495N Express Lanes at mile marker 50.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/09/2025 11:10 AM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect potential delays due to a bridge/tunnel stoppage. All east lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"06/09/2025 11:16 AM ET","Norfolk (City)","I-64W",280.2,"On I-64 at mile marker 280.2 in the City of Norfolk, near Norview Avenue, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/09/2025 11:17 AM ET","Newport News (City)","I-664S",7.8,"On I-664 in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to a disabled vehicle. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"06/09/2025 11:15 AM ET","Augusta (County)","I-81N",225.5,"On I-81 North at mile marker 225.5 in the County of Augusta, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"06/09/2025 11:04 AM ET","Southampton (County)","US-58E",422,"On US-58 in the County of Southampton, in the vicinity of Tennessee Rd; Rt. 722N/S (Southampton County), motorists can expect delays due to a vehicle crash. All east lanes are alternating closures. All west lanes are alternating closures.","Major Incident - Traffic - Vehicle Crash"
"06/09/2025 11:17 AM ET","Fairfax (County)","I-95S",173.3,"On I-95 at mile marker 173.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/09/2025 11:15 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/09/2025 11:18 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/09/2025 11:06 AM ET","Chesterfield (County)","I-95N",73.8,"On I-95 at mile marker 73.8 in the County of Chesterfield, motorists can expect delays due to a disabled tractor trailer. The north right lane and right shoulder are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Disabled Tractor Trailer"
"06/09/2025 10:59 AM ET","Richmond (City)","I-64W Ramp 190A",0.6,"On I-64W Ramp 190A at mile marker 0.6 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/09/2025 09:55 AM ET","Spotsylvania (County)","US-1N",135.3,"On US-1 North in the County of Spotsylvania, in the vicinity of Morris Rd; Mudd Tavern Rd; Rt. 606E/W (Spotsylvania County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"06/09/2025 11:11 AM ET","Prince William (County)","VA-234S",1.1,"On VA-234 in the County of Prince William, in the vicinity of Van Buren Rd; Rt. 627N/S (Prince William County), motorists can expect delays due to a vehicle crash. The south right inside center lane and right outside lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/09/2025 11:14 AM ET","Augusta (County)","I-64E",87,"On I-64 at mile marker 87 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/09/2025 11:04 AM ET","Rockingham (County)","I-81S",251.2,"On I-81 at mile marker 251.2 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/09/2025 11:17 AM ET","Chesapeake (City)","I-64E",298.2,"On I-64 at mile marker 298.2 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
