Update Time,Jurisdiction,Route,MRM,Description,Label
"06/14/2025, 10:53 AM ET","Prince William (County)","I-95R",156,"On I-95R at mile marker 156 in the County of Prince William, motorists can expect potential delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/14/2025, 11:16 AM ET","Middlesex (County)","VA-3E",138.3,"On VA-3 East in the County of Middlesex, in the vicinity of Blue Heron Dr; Rt. 1060E/W (Middlesex County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/14/2025, 11:13 AM ET","Hanover (County)","I-95S",94,"On I-95 at mile marker 94 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 10:09 AM ET","Stafford (County)","Rt. 623E (Stafford County)",0,"On Rt. 623 in the County of Stafford, in the vicinity of Forbes St; Rt. 627N/S (Stafford County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"06/14/2025, 07:17 AM ET","Henrico (County)","I-95N",82.6,"On I-95 at mile marker 82.6 in the County of Henrico, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"06/14/2025, 11:16 AM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to a vehicle crash. All east lanes are closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"06/14/2025, 10:09 AM ET","Lee (County)","US-58E",38.6,"On US-58 East in the County of Lee, in the vicinity of Rt. 842N/S (Lee County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/13/2025, 06:07 PM ET","Arlington (County)","I-395S",8,"On I-395 at mile marker 8 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 11:11 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"06/14/2025, 10:58 AM ET","Henrico (County)","I-95S",80.8,"On I-95 South at mile marker 80.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 11:16 AM ET","York (County)","I-64E",236.8,"On I-64 at mile marker 236.8 in the County of York, near Capital Landing Rd, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 10:10 AM ET","Spotsylvania (County)","Rt. 618E (Spotsylvania County)",3.6,"On Rt. 618 East in the County of Spotsylvania, in the vicinity of River Bluffs Dr; Rt. 1740N/S (Spotsylvania County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"06/14/2025, 11:13 AM ET","Virginia Beach (City)","I-264W",15.6,"On I-264 at mile marker 15.6 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 10:56 AM ET","Fairfax (County)","I-395S",2.4,"On I-395 at mile marker 2.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 11:16 AM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/14/2025, 10:59 AM ET","Mecklenburg (County)","I-85S",0,"On I-85 South at mile marker 0 in the County of Mecklenburg, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
