Update Time,Jurisdiction,Route,MRM,Description,Label
"06/07/2025 06:11 PM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 56.2","","On I-66W Express Lanes at mile marker 56.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/07/2025 07:13 PM ET","New Kent (County)","I-64W",217.3,"On I-64 at mile marker 217.3 in the County of New Kent, motorists can expect delays due to a tractor trailer crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/07/2025 07:00 PM ET","Montgomery (County)","I-81S",110.6,"On I-81 at mile marker 110.6 in the County of Montgomery, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/07/2025 07:04 PM ET","Prince William (County)","I-95N",158.5,"On I-95 at mile marker 158.5 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/07/2025 07:16 PM ET","Augusta (County)","I-81N",227.9,"On I-81 at mile marker 227.9 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. All north lanes are closed. Traffic backups are approximately 3.0 miles. Traffic backups on I-81 South are approximately 1.0 mile.","Major Incident - Traffic - Tractor Trailer Crash"
"06/07/2025 07:15 PM ET","Chesapeake (City)","I-464N",0.9,"On I-464 North at mile marker 0.9 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"06/07/2025 07:06 PM ET","Fairfax (County)","I-95S",164.2,"On I-95 at mile marker 164.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/07/2025 07:07 PM ET","Prince William (County)","I-66E",44.9,"On I-66 at mile marker 44.9 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/07/2025 06:09 PM ET","Mecklenburg (County)","US-58E",372.1,"On US-58 East in the County of Mecklenburg, in the vicinity of Park View Cir; Rt. 9580N/S (Mecklenburg County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/07/2025 06:55 PM ET","New Kent (County)","I-64E",214,"On I-64 at mile marker 214 in the County of New Kent, motorists can expect delays due to a multi-vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"06/07/2025 07:12 PM ET","New Kent (County)","I-64W",216.4,"On I-64 at mile marker 216.4 in the County of New Kent, motorists can expect delays due to a tractor trailer crash. The west right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/07/2025 06:46 PM ET","Fairfax (County)","I-495N",46.2,"On I-495 at mile marker 46.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"06/07/2025 07:12 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"06/07/2025 07:06 PM ET","New Kent (County)","I-64W",207,"On I-64 West at mile marker 207 in the County of New Kent, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/07/2025 07:11 PM ET","Fairfax (County)","I-495S",46,"On I-495 at mile marker 46 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/07/2025 07:14 PM ET","New Kent (County)","I-64W",215.6,"On I-64 at mile marker 215.6 in the County of New Kent, motorists can expect delays due to a tractor trailer crash. All west lanes are alternating closures.","Major Incident - Traffic - Tractor Trailer Crash"
"06/07/2025 06:59 PM ET","Alleghany (County)","I-64W",25.6,"On I-64 at mile marker 25.6 in the County of Alleghany, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
