Update Time,Jurisdiction,Route,MRM,Description,Label
"08/30/2025, 12:14 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"08/30/2025, 12:17 PM ET","Carroll (County)","I-77N",22.4,"On I-77 at mile marker 22.4 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 12:01 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/30/2025, 12:07 PM ET","Chesterfield (County)","I-95N",61,"On I-95 at mile marker 61 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 12:16 PM ET","Virginia Beach (City)","I-264E",16,"On I-264 at mile marker 15.9 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a vehicle crash. The east exit 17A narrows.","Minor Incident - Traffic - Vehicle Crash"
"08/30/2025, 12:10 PM ET","Botetourt (County)","I-81S",164.2,"On I-81 at mile marker 164.2 in the County of Botetourt, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 12:14 PM ET","Shenandoah (County)","I-81N",295.4,"On I-81 at mile marker 295.4 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 12:01 PM ET","Fairfax (County)","I-66W",62.9,"On I-66 at mile marker 62.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 11:58 AM ET","Prince William (County)","Rt. 646E (Prince William County)",1.6,"On Rt. 646 East in the County of Prince William, in the vicinity of Fitzwater Dr; Rt. 652E/W (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"08/30/2025, 12:18 PM ET","Prince William (County)","I-95N",156.2,"On I-95 at mile marker 156.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 11:27 AM ET","Fairfax (County)","Rt. 784N (Fairfax County)",0.5,"On Rt. 784 North in the County of Fairfax, in the vicinity of Chain Bridge Rd; VA-123N, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"08/30/2025, 11:57 AM ET","Chesapeake (City)","I-64E",291.2,"On I-64 at mile marker 291.2 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a disabled vehicle. The east inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 12:09 PM ET","Colonial Heights (City)","I-95N",54.1,"On I-95 at mile marker 54.1 in the City of Colonial Heights, motorists can expect delays due to a disabled vehicle. The north exit 54 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 11:20 AM ET","Fairfax (County)","Rt. 1768E (Fairfax County)",0,"On Rt. 1768 East in the County of Fairfax, in the vicinity of Woodlawn Av; Rt. 1765N/S (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
