Update Time,Jurisdiction,Route,MRM,Description,Label
"08/26/2025, 08:41 AM ET","Fairfax (County)","Rt. 649N (Fairfax County)",2.8,"On Rt. 649 North in the County of Fairfax, in the vicinity of Beechview Dr; Rt. 2450E/W (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"08/26/2025, 09:27 AM ET","Fairfax (County)","I-66E",55,"On I-66 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 09:24 AM ET","Fairfax (County)","I-395S",1,"On I-395 at mile marker 1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 08:25 AM ET","Fairfax (County)","I-66E",59.8,"On I-66 at mile marker 59.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 09:23 AM ET","Henrico (County)","I-295N",52.8,"On I-295 at mile marker 52.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 09:25 AM ET","Prince William (County)","I-95N",153.3,"On I-95 at mile marker 153.3 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 09:24 AM ET","Powhatan (County)","Rt. 603N (Powhatan County)",0.8,"On Rt. 603 North in the County of Powhatan, in the vicinity of Pilkington Rd; Rt. 639E/W (Powhatan County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/26/2025, 08:23 AM ET","Prince William (County)","I-66E",41.8,"On I-66 at mile marker 41.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 07:34 AM ET","Loudoun (County)","Rt. 734E (Loudoun County)",15,"On Rt. 734 East in the County of Loudoun, in the vicinity of John Mosby Hwy; US-50E/W, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/26/2025, 09:20 AM ET","Arlington (County)","I-66E",70.7,"On I-66 at mile marker 70.7 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 09:22 AM ET","Bland (County)","I-77S",67,"On I-77 in the County of Bland, at East River Mountain Tunnel South, motorists can expect delays due to a tractor trailer crash. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"08/26/2025, 08:51 AM ET","Prince William (County)","Rt. 621W (Prince William County)",2.7,"On Rt. 621 in the County of Prince William, in the vicinity of Prince William Pkwy; Prince William Py; Rt. 621E (Prince William County); VA-234S, motorists can expect delays due to a multi-vehicle crash. All west lanes are closed. The west entrance ramp is closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/26/2025, 09:13 AM ET","Fairfax (County)","VA-236E",7,"On VA-236 East in the County of Fairfax, in the vicinity of Markham St; Rt. 756N/S (Fairfax County), motorists can expect delays due to a vehicle fire. Lane closures exist.","Minor Incident - Traffic - Vehicle Fire"
"08/26/2025, 09:14 AM ET","Chesterfield (County)","VA-150N",14.8,"On VA-150 North in the County of Chesterfield, in the vicinity of the ramp at Chippenham; Hull Street, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"08/26/2025, 09:28 AM ET","Richmond (City)","I-95N",79.8,"On I-95 at mile marker 79.8 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/26/2025, 09:29 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, near Suffolk Shore, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a vehicle fire. The north right lane and right shoulder are closed. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Vehicle Fire"
"08/26/2025, 09:30 AM ET","Rockbridge (County)","I-81S",188.2,"On I-81 at mile marker 188.2 in the County of Rockbridge, motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"08/26/2025, 09:17 AM ET","Fairfax (County)","I-95S",165.4,"On I-95 at mile marker 165.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
