Update Time,Jurisdiction,Route,MRM,Description,Label
"03/22/2025 09:17 AM ET","Henrico (County)","I-295S",19.4,"On I-295 South at mile marker 19.4 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/22/2025 05:08 AM ET","Henrico (County)","US-60E",197.3,"On US-60 in the County of Henrico, in the vicinity of S Airport Dr; Rt. 7581S (Henrico County); VA-156S, motorists can expect delays due to an incident. The east left shoulder and left lane are closed.","Major Incident - Traffic - Other Traffic"
"03/22/2025 05:06 AM ET","Henrico (County)","US-60W",197.3,"On US-60 in the County of Henrico, in the vicinity of S Airport Dr; VA-156N, motorists can expect delays due to an incident. The west right lane and right shoulder are closed.","Major Incident - Traffic - Other Traffic"
"03/22/2025 09:18 AM ET","Virginia Beach (City)","I-264E",17.5,"On I-264 at mile marker 17.5 in the City of Virginia Beach, near Mount Trashmore, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/22/2025 08:44 AM ET","Chesterfield (County)","I-295N",16,"On I-295 at mile marker 16 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/22/2025 08:33 AM ET","Albemarle (County)","I-64E",103.6,"On I-64 East at mile marker 103.6 in the County of Albemarle, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/22/2025 09:18 AM ET","Petersburg (City)","I-95N",52.8,"On I-95 North at mile marker 52.8 in the City of Petersburg, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/22/2025 09:00 AM ET","Henrico (County)","VA-156N",47,"On VA-156 in the County of Henrico, in the vicinity of Audubon Dr; Rt. 7716E/W (Henrico County), motorists can expect delays due to other security/police activity. All north lanes are closed. All south lanes are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"03/22/2025 08:35 AM ET","Buckingham (County)","VA-56E",50.4,"On VA-56 East in the County of Buckingham, in the vicinity of Creasy Rd; Rt. 741E/W (Buckingham County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/22/2025 09:17 AM ET","Norfolk (City)","I-64E",284,"On I-64 East at mile marker 284 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/22/2025 09:19 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/22/2025 09:18 AM ET","Chesapeake (City)","I-64E",291.9,"On I-64 at mile marker 291.9 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
