Update Time,Jurisdiction,Route,MRM,Description,Label
"10/13/2025, 02:21 PM ET","Fairfax (County)","I-395S",1.6,"On I-395 at mile marker 1.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"10/13/2025, 01:30 PM ET","Spotsylvania (County)","Rt. 612N (Spotsylvania County)",24.6,"On Rt. 612 North in the County of Spotsylvania, in the vicinity of Old Plank Rd; Rt. 610E/W (Spotsylvania County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/13/2025, 02:20 PM ET","Prince William (County)","I-66E",48.4,"On I-66 at mile marker 48.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/13/2025, 02:15 PM ET","Prince George (County)","I-95N",43,"On I-95 North at mile marker 43 in the County of Prince George, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/13/2025, 02:21 PM ET","Fairfax (County)","Rt. 609N (Fairfax County)",5.1,"On Rt. 609 North in the County of Fairfax, in the vicinity of Cub Run Rd; Rt. 6265E/W (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/13/2025, 02:23 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"10/13/2025, 12:27 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/13/2025, 02:16 PM ET","Botetourt (County)","US-220N",77.2,"On US-220 North in the County of Botetourt, in the vicinity of Rt. 816N/S (Botetourt County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/13/2025, 02:07 PM ET","Virginia Beach (City)","I-264E",17.7,"On I-264 at mile marker 17.7 in the City of Virginia Beach, near Old Toll Plaza, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/13/2025, 02:22 PM ET","King & Queen (County)","VA-14E",31.9,"On VA-14 East in the County of King & Queen, in the vicinity of Lewis B Puller Memorial Hwy E; M9 Turnaround; VA-33E; VA-14W, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/13/2025, 12:28 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"10/13/2025, 12:51 PM ET","Goochland (County)","Rt. 603N (Goochland County)",13.6,"On Rt. 603 North in the County of Goochland, in the vicinity of Duval Rd; Rt. 646N/S (Goochland County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"10/13/2025, 02:25 PM ET","Chesapeake (City)","I-64E",291.3,"On I-64 at mile marker 291.3 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/13/2025, 06:22 AM ET","West Point (Town)","Rt. 1003N (King William County)",1.8,"On Rt. 1003 North in the Town of West Point, in the vicinity of Bagby St; Chelsea Rd; Rt. 1030N/S (King William County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"10/13/2025, 02:15 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"10/13/2025, 02:25 PM ET","Wythe (County)","I-77N",43,"On I-77 at mile marker 43 in the County of Wythe, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/13/2025, 02:14 PM ET","Augusta (County)","I-81S",223.5,"On I-81 at mile marker 223.5 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/13/2025, 02:13 PM ET","Fairfax (County)","I-95N",174.7,"On I-95 at mile marker 174.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/13/2025, 02:22 PM ET","Prince William (County)","I-95S",156.5,"On I-95 at mile marker 156.5 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"10/13/2025, 01:56 PM ET","Brunswick (County)","Rt. 697N (Brunswick County)",1,"On Rt. 697 North in the County of Brunswick, in the vicinity of Pearson Dr; Rt. 745E/W (Brunswick County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/13/2025, 01:54 PM ET","Fairfax (County)","I-66W",62,"On I-66 West at mile marker 62 in the County of Fairfax, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Vehicle Crash"
"10/13/2025, 02:23 PM ET","Chesapeake (City)","I-64W",298.1,"On I-64 at mile marker 298.1 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/13/2025, 02:23 PM ET","Richmond (City)","I-95N",73.5,"On I-95 at mile marker 73.5 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/13/2025, 02:20 PM ET","Shenandoah (County)","I-81N",285,"On I-81 at mile marker 285 in the County of Shenandoah, motorists can expect delays due to a vehicle crash. The north right shoulder is closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"10/13/2025, 02:04 PM ET","Arlington (County)","I-66E",69.3,"On I-66 at mile marker 69.3 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/13/2025, 02:16 PM ET","Dinwiddie (County)","I-85N",58.3,"On I-85 at mile marker 58.3 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
